group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
ckd,FALSE,cns_learndis,FALSE,140,0.5655172413793104,0.5517241379310345,0.5816091954022988,0,0,0
ckd,FALSE,cns_learndis,FALSE,147,0.5931034482758621,0.5770114942528736,0.6068965517241379,0,0,0
ckd,FALSE,cns_learndis,FALSE,154,0.6206896551724138,0.6068965517241379,0.6367816091954023,0,1,0
ckd,FALSE,cns_learndis,FALSE,161,0.6459770114942529,0.632183908045977,0.6597701149425288,0,0,0
ckd,FALSE,cns_learndis,FALSE,168,0.6758620689655173,0.6620689655172414,0.6896551724137931,0,0,0
ckd,FALSE,cns_learndis,FALSE,175,0.7011494252873564,0.6873563218390805,0.7149425287356321,0,0,0
ckd,FALSE,cns_learndis,FALSE,182,0.7310344827586207,0.7172413793103448,0.7448275862068965,0,0,1
ckd,FALSE,cns_learndis,TRUE,7,0.026315789473684292,0.026315789473684292,0.052631578947368474,0,0,0
ckd,FALSE,cns_learndis,TRUE,14,0.052631578947368474,0.026315789473684292,0.07894736842105265,0,0,0
ckd,FALSE,cns_learndis,TRUE,21,0.10526315789473695,0.07894736842105265,0.13157894736842113,0,0,0
ckd,FALSE,cns_learndis,TRUE,28,0.13157894736842113,0.10526315789473695,0.1578947368421053,0,0,0
ckd,FALSE,cns_learndis,TRUE,35,0.13157894736842113,0.10526315789473695,0.1842105263157895,0,0,0
ckd,FALSE,cns_learndis,TRUE,42,0.1578947368421053,0.13157894736842113,0.21052631578947367,0,0,0
ckd,FALSE,cns_learndis,TRUE,49,0.1842105263157895,0.13157894736842113,0.21052631578947367,0,0,0
ckd,FALSE,cns_learndis,TRUE,56,0.21052631578947367,0.1578947368421053,0.26315789473684215,1,0,0
ckd,FALSE,cns_learndis,TRUE,63,0.23684210526315796,0.21052631578947367,0.2894736842105263,0,0,0
ckd,FALSE,cns_learndis,TRUE,70,0.26315789473684215,0.21052631578947367,0.3157894736842106,0,0,0
ckd,FALSE,cns_learndis,TRUE,77,0.2894736842105263,0.23684210526315796,0.3421052631578948,0,0,0
ckd,FALSE,cns_learndis,TRUE,84,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
ckd,FALSE,cns_learndis,TRUE,91,0.368421052631579,0.3157894736842106,0.42105263157894735,0,0,0
ckd,FALSE,cns_learndis,TRUE,98,0.39473684210526316,0.3421052631578948,0.44736842105263164,0,0,0
ckd,FALSE,cns_learndis,TRUE,105,0.42105263157894735,0.368421052631579,0.4736842105263158,0,0,0
ckd,FALSE,cns_learndis,TRUE,112,0.4736842105263158,0.42105263157894735,0.5263157894736843,0,0,0
ckd,FALSE,cns_learndis,TRUE,119,0.5,0.44736842105263164,0.5526315789473685,0,0,0
ckd,FALSE,cns_learndis,TRUE,126,0.5263157894736843,0.4736842105263158,0.5789473684210527,0,0,0
ckd,FALSE,cns_learndis,TRUE,133,0.5526315789473685,0.5,0.6052631578947368,0,0,0
ckd,FALSE,cns_learndis,TRUE,140,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
ckd,FALSE,cns_learndis,TRUE,147,0.6052631578947368,0.5526315789473685,0.6578947368421053,0,0,0
ckd,FALSE,cns_learndis,TRUE,154,0.631578947368421,0.5789473684210527,0.6842105263157895,0,1,0
ckd,FALSE,cns_learndis,TRUE,161,0.6578947368421053,0.6052631578947368,0.7105263157894737,0,0,0
ckd,FALSE,cns_learndis,TRUE,168,0.6842105263157895,0.631578947368421,0.7105263157894737,0,0,0
ckd,FALSE,cns_learndis,TRUE,175,0.7105263157894737,0.6578947368421053,0.7631578947368421,0,0,0
ckd,FALSE,cns_learndis,TRUE,182,0.7631578947368421,0.7105263157894737,0.7894736842105263,0,0,1
ckd,TRUE,cns_learndis,FALSE,7,0,0,0.04761904761904767,0,0,0
ckd,TRUE,cns_learndis,FALSE,14,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
ckd,TRUE,cns_learndis,FALSE,21,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
ckd,TRUE,cns_learndis,FALSE,28,0.09523809523809534,0.04761904761904767,0.1428571428571429,0,0,0
ckd,TRUE,cns_learndis,FALSE,35,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,cns_learndis,FALSE,42,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,cns_learndis,FALSE,49,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,cns_learndis,FALSE,56,0.19047619047619047,0.1428571428571429,0.23809523809523814,1,0,0
ckd,TRUE,cns_learndis,FALSE,63,0.19047619047619047,0.1428571428571429,0.2857142857142858,0,0,0
ckd,TRUE,cns_learndis,FALSE,70,0.23809523809523814,0.19047619047619047,0.2857142857142858,0,0,0
ckd,TRUE,cns_learndis,FALSE,77,0.23809523809523814,0.19047619047619047,0.33333333333333337,0,0,0
ckd,TRUE,cns_learndis,FALSE,84,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
ckd,TRUE,cns_learndis,FALSE,91,0.38095238095238093,0.2857142857142858,0.4285714285714286,0,0,0
ckd,TRUE,cns_learndis,FALSE,98,0.38095238095238093,0.33333333333333337,0.4761904761904763,0,0,0
ckd,TRUE,cns_learndis,FALSE,105,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
ckd,TRUE,cns_learndis,FALSE,112,0.4761904761904763,0.38095238095238093,0.5238095238095238,0,0,0
ckd,TRUE,cns_learndis,FALSE,119,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,cns_learndis,FALSE,126,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,cns_learndis,FALSE,133,0.5238095238095238,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,cns_learndis,FALSE,140,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
ckd,TRUE,cns_learndis,FALSE,147,0.5238095238095238,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,cns_learndis,FALSE,154,0.5714285714285714,0.5238095238095238,0.6190476190476191,0,1,0
ckd,TRUE,cns_learndis,FALSE,161,0.5714285714285714,0.5238095238095238,0.6666666666666667,0,0,0
ckd,TRUE,cns_learndis,FALSE,168,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
ckd,TRUE,cns_learndis,FALSE,175,0.6190476190476191,0.5714285714285714,0.7142857142857143,0,0,0
ckd,TRUE,cns_learndis,FALSE,182,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,1
ckd,TRUE,cns_learndis,TRUE,7,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,14,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,21,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,28,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,35,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,42,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,49,0,0,0,0,0,0
ckd,TRUE,cns_learndis,TRUE,56,0,0,1,1,0,0
ckd,TRUE,cns_learndis,TRUE,63,0,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,70,0,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,77,0,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,84,0,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,91,0,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,98,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,105,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,112,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,119,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,126,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,133,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,140,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,147,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,154,1,0,1,0,1,0
ckd,TRUE,cns_learndis,TRUE,161,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,168,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,175,1,0,1,0,0,0
ckd,TRUE,cns_learndis,TRUE,182,1,0,1,0,0,1
ckd,FALSE,diabetes,FALSE,7,0.030905077262693204,0.026490066225165587,0.03752759381898452,0,0,0
ckd,FALSE,diabetes,FALSE,14,0.05960264900662249,0.052980132450331174,0.06622516556291391,0,0,0
ckd,FALSE,diabetes,FALSE,21,0.08830022075055188,0.07947019867549665,0.09713024282560712,0,0,0
ckd,FALSE,diabetes,FALSE,28,0.11479028697571747,0.10596026490066224,0.12362030905077259,0,0,0
ckd,FALSE,diabetes,FALSE,35,0.14128035320088306,0.13024282560706402,0.15011037527593818,0,0,0
ckd,FALSE,diabetes,FALSE,42,0.16777041942604853,0.1567328918322296,0.17880794701986757,0,0,0
ckd,FALSE,diabetes,FALSE,49,0.19426048565121412,0.1832229580573952,0.20750551876379686,0,0,0
ckd,FALSE,diabetes,FALSE,56,0.22737306843267113,0.2163355408388521,0.24061810154525387,1,0,0
ckd,FALSE,diabetes,FALSE,63,0.2560706401766004,0.2450331125827815,0.26931567328918327,0,0,0
ckd,FALSE,diabetes,FALSE,70,0.2847682119205298,0.2715231788079471,0.29801324503311255,0,0,0
ckd,FALSE,diabetes,FALSE,77,0.3112582781456954,0.29801324503311255,0.32450331125827814,0,0,0
ckd,FALSE,diabetes,FALSE,84,0.3355408388520972,0.32229580573951433,0.3487858719646799,0,0,0
ckd,FALSE,diabetes,FALSE,91,0.36203090507726265,0.3465783664459161,0.3752759381898455,0,0,0
ckd,FALSE,diabetes,FALSE,98,0.38852097130242824,0.3752759381898455,0.4039735099337748,0,0,0
ckd,FALSE,diabetes,FALSE,105,0.41721854304635764,0.4039735099337748,0.4326710816777042,0,0,0
ckd,FALSE,diabetes,FALSE,112,0.45033112582781454,0.434878587196468,0.4635761589403974,0,0,0
ckd,FALSE,diabetes,FALSE,119,0.4768211920529801,0.4635761589403974,0.49227373068432667,0,0,0
ckd,FALSE,diabetes,FALSE,126,0.5077262693156732,0.49227373068432667,0.5209713024282561,0,0,0
ckd,FALSE,diabetes,FALSE,133,0.5364238410596027,0.5231788079470199,0.5518763796909492,0,0,0
ckd,FALSE,diabetes,FALSE,140,0.565121412803532,0.5496688741721854,0.5783664459161149,0,0,0
ckd,FALSE,diabetes,FALSE,147,0.5894039735099338,0.576158940397351,0.6048565121412803,0,0,0
ckd,FALSE,diabetes,FALSE,154,0.6181015452538632,0.6026490066225165,0.6313465783664459,0,1,0
ckd,FALSE,diabetes,FALSE,161,0.6423841059602649,0.6291390728476821,0.6556291390728477,0,0,0
ckd,FALSE,diabetes,FALSE,168,0.6710816777041942,0.6578366445916115,0.684326710816777,0,0,0
ckd,FALSE,diabetes,FALSE,175,0.6997792494481236,0.6865342163355408,0.7130242825607064,0,0,0
ckd,FALSE,diabetes,FALSE,182,0.7306843267108167,0.717439293598234,0.7417218543046358,0,0,1
ckd,FALSE,diabetes,TRUE,7,0.04761904761904767,0,0.04761904761904767,0,0,0
ckd,FALSE,diabetes,TRUE,14,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
ckd,FALSE,diabetes,TRUE,21,0.09523809523809534,0.04761904761904767,0.1428571428571429,0,0,0
ckd,FALSE,diabetes,TRUE,28,0.09523809523809534,0.09523809523809534,0.1428571428571429,0,0,0
ckd,FALSE,diabetes,TRUE,35,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,FALSE,diabetes,TRUE,42,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,FALSE,diabetes,TRUE,49,0.19047619047619047,0.1428571428571429,0.23809523809523814,0,0,0
ckd,FALSE,diabetes,TRUE,56,0.23809523809523814,0.19047619047619047,0.2857142857142858,1,0,0
ckd,FALSE,diabetes,TRUE,63,0.23809523809523814,0.19047619047619047,0.33333333333333337,0,0,0
ckd,FALSE,diabetes,TRUE,70,0.2857142857142858,0.23809523809523814,0.33333333333333337,0,0,0
ckd,FALSE,diabetes,TRUE,77,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
ckd,FALSE,diabetes,TRUE,84,0.33333333333333337,0.2857142857142858,0.4285714285714286,0,0,0
ckd,FALSE,diabetes,TRUE,91,0.4285714285714286,0.33333333333333337,0.4761904761904763,0,0,0
ckd,FALSE,diabetes,TRUE,98,0.4285714285714286,0.38095238095238093,0.5238095238095238,0,0,0
ckd,FALSE,diabetes,TRUE,105,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
ckd,FALSE,diabetes,TRUE,112,0.5238095238095238,0.4285714285714286,0.5714285714285714,0,0,0
ckd,FALSE,diabetes,TRUE,119,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
ckd,FALSE,diabetes,TRUE,126,0.5714285714285714,0.4761904761904763,0.6190476190476191,0,0,0
ckd,FALSE,diabetes,TRUE,133,0.6190476190476191,0.5238095238095238,0.6666666666666667,0,0,0
ckd,FALSE,diabetes,TRUE,140,0.6666666666666667,0.5714285714285714,0.7142857142857143,0,0,0
ckd,FALSE,diabetes,TRUE,147,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
ckd,FALSE,diabetes,TRUE,154,0.7142857142857143,0.6666666666666667,0.7619047619047619,0,1,0
ckd,FALSE,diabetes,TRUE,161,0.7619047619047619,0.6666666666666667,0.8095238095238095,0,0,0
ckd,FALSE,diabetes,TRUE,168,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,0
ckd,FALSE,diabetes,TRUE,175,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,0
ckd,FALSE,diabetes,TRUE,182,0.8095238095238095,0.7619047619047619,0.8571428571428572,0,0,1
ckd,TRUE,diabetes,FALSE,7,0,0,0.04761904761904767,0,0,0
ckd,TRUE,diabetes,FALSE,14,0.04761904761904767,0,0.09523809523809534,0,0,0
ckd,TRUE,diabetes,FALSE,21,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
ckd,TRUE,diabetes,FALSE,28,0.09523809523809534,0.04761904761904767,0.1428571428571429,0,0,0
ckd,TRUE,diabetes,FALSE,35,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,diabetes,FALSE,42,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,diabetes,FALSE,49,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,diabetes,FALSE,56,0.19047619047619047,0.1428571428571429,0.23809523809523814,1,0,0
ckd,TRUE,diabetes,FALSE,63,0.19047619047619047,0.1428571428571429,0.2857142857142858,0,0,0
ckd,TRUE,diabetes,FALSE,70,0.23809523809523814,0.19047619047619047,0.2857142857142858,0,0,0
ckd,TRUE,diabetes,FALSE,77,0.23809523809523814,0.19047619047619047,0.33333333333333337,0,0,0
ckd,TRUE,diabetes,FALSE,84,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
ckd,TRUE,diabetes,FALSE,91,0.38095238095238093,0.2857142857142858,0.4285714285714286,0,0,0
ckd,TRUE,diabetes,FALSE,98,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
ckd,TRUE,diabetes,FALSE,105,0.4285714285714286,0.38095238095238093,0.5238095238095238,0,0,0
ckd,TRUE,diabetes,FALSE,112,0.4761904761904763,0.38095238095238093,0.5238095238095238,0,0,0
ckd,TRUE,diabetes,FALSE,119,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,diabetes,FALSE,126,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,diabetes,FALSE,133,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
ckd,TRUE,diabetes,FALSE,140,0.5238095238095238,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,diabetes,FALSE,147,0.5714285714285714,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,diabetes,FALSE,154,0.5714285714285714,0.5238095238095238,0.6666666666666667,0,1,0
ckd,TRUE,diabetes,FALSE,161,0.5714285714285714,0.5238095238095238,0.6666666666666667,0,0,0
ckd,TRUE,diabetes,FALSE,168,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
ckd,TRUE,diabetes,FALSE,175,0.6666666666666667,0.5714285714285714,0.7142857142857143,0,0,0
ckd,TRUE,diabetes,FALSE,182,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,1
ckd,TRUE,diabetes,TRUE,7,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,14,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,21,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,28,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,35,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,42,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,49,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,56,0,0,1,1,0,0
ckd,TRUE,diabetes,TRUE,63,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,70,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,77,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,84,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,91,0,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,98,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,105,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,112,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,119,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,126,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,133,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,140,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,147,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,154,1,0,1,0,1,0
ckd,TRUE,diabetes,TRUE,161,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,168,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,175,1,0,1,0,0,0
ckd,TRUE,diabetes,TRUE,182,1,0,1,0,0,1
ckd,FALSE,immunosuppressed,FALSE,7,0.03104212860310418,0.026607538802660757,0.037694013303769425,0,0,0
ckd,FALSE,immunosuppressed,FALSE,14,0.05986696230598665,0.053215077605321515,0.0665188470066519,0,0,0
ckd,FALSE,immunosuppressed,FALSE,21,0.0864745011086474,0.07982261640798227,0.09534368070953436,0,0,0
ckd,FALSE,immunosuppressed,FALSE,28,0.11308203991130816,0.10421286031042132,0.12416851441241683,0,0,0
ckd,FALSE,immunosuppressed,FALSE,35,0.1374722838137472,0.12860310421286036,0.14855875831485588,0,0,0
ckd,FALSE,immunosuppressed,FALSE,42,0.16407982261640797,0.1529933481152993,0.17516629711751663,0,0,0
ckd,FALSE,immunosuppressed,FALSE,49,0.19290465631929044,0.18181818181818177,0.2039911308203991,0,0,0
ckd,FALSE,immunosuppressed,FALSE,56,0.22394678492239473,0.21286031042128606,0.2372505543237251,1,0,0
ckd,FALSE,immunosuppressed,FALSE,63,0.2549889135254989,0.24168514412416853,0.2660753880266076,0,0,0
ckd,FALSE,immunosuppressed,FALSE,70,0.2838137472283814,0.270509977827051,0.29711751662971175,0,0,0
ckd,FALSE,immunosuppressed,FALSE,77,0.31042128603104213,0.29711751662971175,0.3237250554323725,0,0,0
ckd,FALSE,immunosuppressed,FALSE,84,0.3348115299334812,0.3215077605321508,0.34811529933481156,0,0,0
ckd,FALSE,immunosuppressed,FALSE,91,0.36141906873614194,0.34811529933481156,0.376940133037694,0,0,0
ckd,FALSE,immunosuppressed,FALSE,98,0.3902439024390244,0.376940133037694,0.4035476718403548,0,0,0
ckd,FALSE,immunosuppressed,FALSE,105,0.4190687361419069,0.4057649667405765,0.43458980044345896,0,0,0
ckd,FALSE,immunosuppressed,FALSE,112,0.45232815964523276,0.4390243902439024,0.46784922394678496,0,0,0
ckd,FALSE,immunosuppressed,FALSE,119,0.48115299334811534,0.46563192904656314,0.4944567627494457,0,0,0
ckd,FALSE,immunosuppressed,FALSE,126,0.5099778270509978,0.49667405764966743,0.5254988913525499,0,0,0
ckd,FALSE,immunosuppressed,FALSE,133,0.541019955654102,0.5277161862527716,0.5565410199556541,0,0,0
ckd,FALSE,immunosuppressed,FALSE,140,0.5698447893569845,0.5543237250554324,0.5831485587583148,0,0,0
ckd,FALSE,immunosuppressed,FALSE,147,0.5942350332594235,0.5809312638580931,0.6097560975609756,0,0,0
ckd,FALSE,immunosuppressed,FALSE,154,0.623059866962306,0.6097560975609756,0.6385809312638582,0,1,0
ckd,FALSE,immunosuppressed,FALSE,161,0.647450110864745,0.6341463414634146,0.6629711751662971,0,0,0
ckd,FALSE,immunosuppressed,FALSE,168,0.6762749445676275,0.6629711751662971,0.6895787139689579,0,0,0
ckd,FALSE,immunosuppressed,FALSE,175,0.7028824833702882,0.6895787139689579,0.7161862527716186,0,0,0
ckd,FALSE,immunosuppressed,FALSE,182,0.7339246119733924,0.7206208425720622,0.7450110864745011,0,0,1
ckd,FALSE,immunosuppressed,TRUE,7,0.045454545454545414,0,0.09090909090909083,0,0,0
ckd,FALSE,immunosuppressed,TRUE,14,0.09090909090909083,0.045454545454545414,0.09090909090909083,0,0,0
ckd,FALSE,immunosuppressed,TRUE,21,0.09090909090909083,0.045454545454545414,0.13636363636363635,0,0,0
ckd,FALSE,immunosuppressed,TRUE,28,0.13636363636363635,0.09090909090909083,0.18181818181818177,0,0,0
ckd,FALSE,immunosuppressed,TRUE,35,0.18181818181818177,0.13636363636363635,0.2272727272727273,0,0,0
ckd,FALSE,immunosuppressed,TRUE,42,0.2272727272727273,0.18181818181818177,0.2727272727272727,0,0,0
ckd,FALSE,immunosuppressed,TRUE,49,0.2272727272727273,0.18181818181818177,0.3181818181818181,0,0,0
ckd,FALSE,immunosuppressed,TRUE,56,0.2727272727272727,0.2272727272727273,0.36363636363636365,1,0,0
ckd,FALSE,immunosuppressed,TRUE,63,0.3181818181818181,0.2272727272727273,0.36363636363636365,0,0,0
ckd,FALSE,immunosuppressed,TRUE,70,0.3181818181818181,0.2727272727272727,0.36363636363636365,0,0,0
ckd,FALSE,immunosuppressed,TRUE,77,0.3181818181818181,0.2727272727272727,0.40909090909090906,0,0,0
ckd,FALSE,immunosuppressed,TRUE,84,0.36363636363636365,0.3181818181818181,0.4545454545454546,0,0,0
ckd,FALSE,immunosuppressed,TRUE,91,0.40909090909090906,0.3181818181818181,0.4545454545454546,0,0,0
ckd,FALSE,immunosuppressed,TRUE,98,0.40909090909090906,0.36363636363636365,0.5,0,0,0
ckd,FALSE,immunosuppressed,TRUE,105,0.4545454545454546,0.36363636363636365,0.5,0,0,0
ckd,FALSE,immunosuppressed,TRUE,112,0.4545454545454546,0.40909090909090906,0.5,0,0,0
ckd,FALSE,immunosuppressed,TRUE,119,0.4545454545454546,0.40909090909090906,0.5454545454545454,0,0,0
ckd,FALSE,immunosuppressed,TRUE,126,0.5,0.40909090909090906,0.5454545454545454,0,0,0
ckd,FALSE,immunosuppressed,TRUE,133,0.5,0.4545454545454546,0.5909090909090908,0,0,0
ckd,FALSE,immunosuppressed,TRUE,140,0.5454545454545454,0.4545454545454546,0.5909090909090908,0,0,0
ckd,FALSE,immunosuppressed,TRUE,147,0.5454545454545454,0.5,0.6363636363636364,0,0,0
ckd,FALSE,immunosuppressed,TRUE,154,0.5909090909090908,0.5,0.6363636363636364,0,1,0
ckd,FALSE,immunosuppressed,TRUE,161,0.6363636363636364,0.5454545454545454,0.6818181818181819,0,0,0
ckd,FALSE,immunosuppressed,TRUE,168,0.6363636363636364,0.5909090909090908,0.7272727272727273,0,0,0
ckd,FALSE,immunosuppressed,TRUE,175,0.6818181818181819,0.6363636363636364,0.7727272727272727,0,0,0
ckd,FALSE,immunosuppressed,TRUE,182,0.7272727272727273,0.6818181818181819,0.7727272727272727,0,0,1
ckd,TRUE,immunosuppressed,FALSE,7,0,0,0.04761904761904767,0,0,0
ckd,TRUE,immunosuppressed,FALSE,14,0.04761904761904767,0,0.09523809523809534,0,0,0
ckd,TRUE,immunosuppressed,FALSE,21,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
ckd,TRUE,immunosuppressed,FALSE,28,0.09523809523809534,0.04761904761904767,0.1428571428571429,0,0,0
ckd,TRUE,immunosuppressed,FALSE,35,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,immunosuppressed,FALSE,42,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,immunosuppressed,FALSE,49,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
ckd,TRUE,immunosuppressed,FALSE,56,0.19047619047619047,0.1428571428571429,0.23809523809523814,1,0,0
ckd,TRUE,immunosuppressed,FALSE,63,0.19047619047619047,0.1428571428571429,0.2857142857142858,0,0,0
ckd,TRUE,immunosuppressed,FALSE,70,0.23809523809523814,0.19047619047619047,0.2857142857142858,0,0,0
ckd,TRUE,immunosuppressed,FALSE,77,0.2857142857142858,0.19047619047619047,0.33333333333333337,0,0,0
ckd,TRUE,immunosuppressed,FALSE,84,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
ckd,TRUE,immunosuppressed,FALSE,91,0.38095238095238093,0.2857142857142858,0.4285714285714286,0,0,0
ckd,TRUE,immunosuppressed,FALSE,98,0.38095238095238093,0.33333333333333337,0.4761904761904763,0,0,0
ckd,TRUE,immunosuppressed,FALSE,105,0.4285714285714286,0.38095238095238093,0.5238095238095238,0,0,0
ckd,TRUE,immunosuppressed,FALSE,112,0.4761904761904763,0.38095238095238093,0.5238095238095238,0,0,0
ckd,TRUE,immunosuppressed,FALSE,119,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,immunosuppressed,FALSE,126,0.4761904761904763,0.4285714285714286,0.5714285714285714,0,0,0
ckd,TRUE,immunosuppressed,FALSE,133,0.5238095238095238,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,immunosuppressed,FALSE,140,0.5238095238095238,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,immunosuppressed,FALSE,147,0.5714285714285714,0.4761904761904763,0.6190476190476191,0,0,0
ckd,TRUE,immunosuppressed,FALSE,154,0.5714285714285714,0.5238095238095238,0.6666666666666667,0,1,0
ckd,TRUE,immunosuppressed,FALSE,161,0.5714285714285714,0.5238095238095238,0.6666666666666667,0,0,0
ckd,TRUE,immunosuppressed,FALSE,168,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
ckd,TRUE,immunosuppressed,FALSE,175,0.6666666666666667,0.5714285714285714,0.7142857142857143,0,0,0
ckd,TRUE,immunosuppressed,FALSE,182,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,1
ckd,TRUE,immunosuppressed,TRUE,7,0,0,0,0,0,0
ckd,TRUE,immunosuppressed,TRUE,14,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,21,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,28,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,35,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,42,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,49,0,0,1,0,0,0
ckd,TRUE,immunosuppressed,TRUE,56,0,0,1,1,0,0
ckd,TRUE,immunosuppressed,TRUE,63,0,0,1,0,0,0
