group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
any_eligibility,TRUE,imd_quintile,2,161,0.6161616161616161,0.5858585858585859,0.6464646464646464,0,0,0
any_eligibility,TRUE,imd_quintile,2,168,0.6363636363636364,0.606060606060606,0.6666666666666666,0,0,0
any_eligibility,TRUE,imd_quintile,2,175,0.6666666666666666,0.6363636363636364,0.696969696969697,0,0,0
any_eligibility,TRUE,imd_quintile,2,182,0.7070707070707071,0.6767676767676767,0.7272727272727273,0,0,1
any_eligibility,TRUE,imd_quintile,3,7,0.04123711340206182,0.030927835051546393,0.05154639175257736,0,0,0
any_eligibility,TRUE,imd_quintile,3,14,0.061855670103092786,0.05154639175257736,0.08247422680412375,0,0,0
any_eligibility,TRUE,imd_quintile,3,21,0.08247422680412375,0.07216494845360821,0.1030927835051546,0,0,0
any_eligibility,TRUE,imd_quintile,3,28,0.11340206185567014,0.09278350515463918,0.134020618556701,0,0,0
any_eligibility,TRUE,imd_quintile,3,35,0.14432989690721654,0.12371134020618557,0.17525773195876293,0,0,0
any_eligibility,TRUE,imd_quintile,3,42,0.17525773195876293,0.15463917525773196,0.20618556701030932,0,0,0
any_eligibility,TRUE,imd_quintile,3,49,0.19587628865979378,0.17525773195876293,0.22680412371134018,0,0,0
any_eligibility,TRUE,imd_quintile,3,56,0.22680412371134018,0.19587628865979378,0.25773195876288657,0,1,0
any_eligibility,TRUE,imd_quintile,3,63,0.24742268041237114,0.22680412371134018,0.27835051546391754,0,0,0
any_eligibility,TRUE,imd_quintile,3,70,0.27835051546391754,0.24742268041237114,0.30927835051546393,0,0,0
any_eligibility,TRUE,imd_quintile,3,77,0.2989690721649485,0.2680412371134021,0.3298969072164949,0,0,0
any_eligibility,TRUE,imd_quintile,3,84,0.3298969072164949,0.2989690721649485,0.3608247422680413,0,0,0
any_eligibility,TRUE,imd_quintile,3,91,0.3608247422680413,0.3298969072164949,0.3917525773195877,0,0,0
any_eligibility,TRUE,imd_quintile,3,98,0.3917525773195877,0.3711340206185567,0.4329896907216495,0,0,0
any_eligibility,TRUE,imd_quintile,3,105,0.4329896907216495,0.4020618556701031,0.4639175257731959,0,0,0
any_eligibility,TRUE,imd_quintile,3,112,0.45360824742268047,0.4226804123711341,0.48453608247422686,0,0,0
any_eligibility,TRUE,imd_quintile,3,119,0.48453608247422686,0.45360824742268047,0.5154639175257731,0,0,0
any_eligibility,TRUE,imd_quintile,3,126,0.5051546391752577,0.4742268041237113,0.5360824742268041,0,0,0
any_eligibility,TRUE,imd_quintile,3,133,0.5360824742268041,0.5051546391752577,0.5670103092783505,0,0,0
any_eligibility,TRUE,imd_quintile,3,140,0.5670103092783505,0.5360824742268041,0.5979381443298969,0,0,0
any_eligibility,TRUE,imd_quintile,3,147,0.5979381443298969,0.5670103092783505,0.6288659793814433,0,0,0
any_eligibility,TRUE,imd_quintile,3,154,0.6288659793814433,0.5979381443298969,0.6597938144329897,0,0,0
any_eligibility,TRUE,imd_quintile,3,161,0.6494845360824743,0.6185567010309279,0.6804123711340206,0,0,0
any_eligibility,TRUE,imd_quintile,3,168,0.6701030927835052,0.6391752577319587,0.7010309278350515,0,0,0
any_eligibility,TRUE,imd_quintile,3,175,0.7010309278350515,0.6804123711340206,0.731958762886598,0,0,0
any_eligibility,TRUE,imd_quintile,3,182,0.731958762886598,0.7010309278350515,0.7628865979381443,0,0,1
any_eligibility,TRUE,imd_quintile,4,7,0.03296703296703285,0.0219780219780219,0.04395604395604391,0,0,0
any_eligibility,TRUE,imd_quintile,4,14,0.05494505494505486,0.04395604395604391,0.07692307692307687,0,0,0
any_eligibility,TRUE,imd_quintile,4,21,0.08791208791208782,0.06593406593406581,0.10989010989010983,0,0,0
any_eligibility,TRUE,imd_quintile,4,28,0.09890109890109888,0.08791208791208782,0.12087912087912078,0,0,0
any_eligibility,TRUE,imd_quintile,4,35,0.13186813186813184,0.10989010989010983,0.15384615384615374,0,0,0
any_eligibility,TRUE,imd_quintile,4,42,0.15384615384615374,0.13186813186813184,0.17582417582417575,0,0,0
any_eligibility,TRUE,imd_quintile,4,49,0.1648351648351648,0.1428571428571428,0.19780219780219777,0,0,0
any_eligibility,TRUE,imd_quintile,4,56,0.20879120879120872,0.17582417582417575,0.23076923076923073,0,1,0
any_eligibility,TRUE,imd_quintile,4,63,0.23076923076923073,0.20879120879120872,0.2637362637362637,0,0,0
any_eligibility,TRUE,imd_quintile,4,70,0.27472527472527464,0.24175824175824168,0.3076923076923076,0,0,0
any_eligibility,TRUE,imd_quintile,4,77,0.29670329670329665,0.27472527472527464,0.3296703296703296,0,0,0
any_eligibility,TRUE,imd_quintile,4,84,0.3296703296703296,0.29670329670329665,0.36263736263736257,0,0,0
any_eligibility,TRUE,imd_quintile,4,91,0.3516483516483516,0.3296703296703296,0.3846153846153846,0,0,0
any_eligibility,TRUE,imd_quintile,4,98,0.3846153846153846,0.36263736263736257,0.41758241758241754,0,0,0
any_eligibility,TRUE,imd_quintile,4,105,0.4285714285714285,0.39560439560439553,0.46153846153846145,0,0,0
any_eligibility,TRUE,imd_quintile,4,112,0.4505494505494505,0.41758241758241754,0.48351648351648346,0,0,0
any_eligibility,TRUE,imd_quintile,4,119,0.4725274725274725,0.43956043956043955,0.5054945054945055,0,0,0
any_eligibility,TRUE,imd_quintile,4,126,0.4945054945054944,0.46153846153846145,0.5274725274725274,0,0,0
any_eligibility,TRUE,imd_quintile,4,133,0.5164835164835164,0.48351648351648346,0.5494505494505495,0,0,0
any_eligibility,TRUE,imd_quintile,4,140,0.5494505494505495,0.5164835164835164,0.5824175824175823,0,0,0
any_eligibility,TRUE,imd_quintile,4,147,0.5934065934065933,0.5604395604395604,0.6263736263736264,0,0,0
any_eligibility,TRUE,imd_quintile,4,154,0.6153846153846154,0.5824175824175823,0.6483516483516483,0,0,0
any_eligibility,TRUE,imd_quintile,4,161,0.6483516483516483,0.6153846153846154,0.6813186813186813,0,0,0
any_eligibility,TRUE,imd_quintile,4,168,0.6703296703296703,0.6373626373626373,0.7032967032967032,0,0,0
any_eligibility,TRUE,imd_quintile,4,175,0.7032967032967032,0.6703296703296703,0.7252747252747253,0,0,0
any_eligibility,TRUE,imd_quintile,4,182,0.7252747252747253,0.6923076923076923,0.7582417582417582,0,0,1
any_eligibility,TRUE,imd_quintile,5 (least deprived),7,0.034482758620689724,0.02298850574712641,0.04597701149425293,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),14,0.05747126436781613,0.04597701149425293,0.06896551724137934,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),21,0.08045977011494254,0.06896551724137934,0.10344827586206895,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),28,0.11494252873563215,0.09195402298850575,0.12643678160919536,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),35,0.14942528735632188,0.12643678160919536,0.1724137931034483,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),42,0.16091954022988508,0.13793103448275867,0.1954022988505747,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),49,0.1839080459770115,0.16091954022988508,0.21839080459770122,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),56,0.21839080459770122,0.1839080459770115,0.24137931034482762,0,1,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),63,0.25287356321839083,0.21839080459770122,0.27586206896551724,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),70,0.28735632183908044,0.25287356321839083,0.32183908045977017,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),77,0.31034482758620685,0.28735632183908044,0.3448275862068966,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),84,0.3448275862068966,0.31034482758620685,0.3793103448275862,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),91,0.3908045977011494,0.3563218390804598,0.4137931034482759,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),98,0.4022988505747127,0.367816091954023,0.4367816091954023,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),105,0.4252873563218391,0.4022988505747127,0.45977011494252873,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),112,0.4482758620689655,0.4252873563218391,0.48275862068965514,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),119,0.48275862068965514,0.45977011494252873,0.5172413793103449,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),126,0.5287356321839081,0.49425287356321834,0.5632183908045977,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),133,0.5517241379310345,0.5172413793103449,0.5862068965517242,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),140,0.5747126436781609,0.5402298850574713,0.6091954022988506,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),147,0.5977011494252873,0.5632183908045977,0.632183908045977,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),154,0.6206896551724138,0.5862068965517242,0.6551724137931034,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),161,0.6436781609195402,0.6091954022988506,0.6781609195402298,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),168,0.6666666666666667,0.632183908045977,0.7011494252873564,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),175,0.6896551724137931,0.6666666666666667,0.7241379310344828,0,0,0
any_eligibility,TRUE,imd_quintile,5 (least deprived),182,0.7241379310344828,0.6896551724137931,0.7471264367816092,0,0,1
any_eligibility,TRUE,imd_quintile,(Missing),7,0.03703703703703709,0,0.03703703703703709,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),14,0.07407407407407418,0.03703703703703709,0.11111111111111116,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),21,0.07407407407407418,0.03703703703703709,0.11111111111111116,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),28,0.07407407407407418,0.07407407407407418,0.14814814814814814,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),35,0.11111111111111116,0.07407407407407418,0.14814814814814814,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),42,0.14814814814814814,0.11111111111111116,0.18518518518518523,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),49,0.18518518518518523,0.11111111111111116,0.22222222222222232,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),56,0.18518518518518523,0.14814814814814814,0.22222222222222232,0,1,0
any_eligibility,TRUE,imd_quintile,(Missing),63,0.22222222222222232,0.14814814814814814,0.2592592592592593,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),70,0.22222222222222232,0.18518518518518523,0.2962962962962963,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),77,0.2592592592592593,0.22222222222222232,0.33333333333333337,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),84,0.2962962962962963,0.2592592592592593,0.37037037037037046,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),91,0.33333333333333337,0.2962962962962963,0.40740740740740744,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),98,0.37037037037037046,0.33333333333333337,0.4444444444444444,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),105,0.40740740740740744,0.33333333333333337,0.4444444444444444,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),112,0.4444444444444444,0.37037037037037046,0.4814814814814815,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),119,0.4444444444444444,0.40740740740740744,0.5185185185185186,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),126,0.4814814814814815,0.40740740740740744,0.5185185185185186,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),133,0.5185185185185186,0.4444444444444444,0.5555555555555556,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),140,0.5185185185185186,0.4814814814814815,0.5925925925925926,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),147,0.5555555555555556,0.4814814814814815,0.5925925925925926,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),154,0.5925925925925926,0.5185185185185186,0.6296296296296297,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),161,0.6296296296296297,0.5555555555555556,0.6666666666666667,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),168,0.6666666666666667,0.5925925925925926,0.7037037037037037,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),175,0.6666666666666667,0.5925925925925926,0.7037037037037037,0,0,0
any_eligibility,TRUE,imd_quintile,(Missing),182,0.7037037037037037,0.6296296296296297,0.7407407407407407,0,0,1
any_eligibility,TRUE,carehome_status,FALSE,7,0.029055690072639195,0.024213075060532607,0.036319612590798966,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,14,0.05811138014527839,0.05084745762711862,0.06537530266343816,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,21,0.0847457627118644,0.07748184019370452,0.09443099273607747,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,28,0.1113801452784503,0.10169491525423724,0.12106537530266337,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,35,0.1404358353510895,0.13075060532687643,0.15254237288135586,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,42,0.1670702179176755,0.15496368038740915,0.17675544794188858,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,49,0.1937046004842614,0.18401937046004835,0.20823244552058107,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,56,0.22033898305084743,0.20823244552058107,0.23244552058111378,0,1,0
any_eligibility,TRUE,carehome_status,FALSE,63,0.24939467312348662,0.23728813559322026,0.2639225181598063,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,70,0.2832929782082324,0.26876513317191275,0.29782082324455206,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,77,0.30508474576271183,0.2905569007263922,0.3171912832929782,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,84,0.33171912832929784,0.3171912832929782,0.3462469733656174,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,91,0.36319612590799033,0.3486682808716707,0.3777239709443099,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,98,0.38983050847457623,0.3753026634382566,0.4043583535108959,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,105,0.41646489104116224,0.4019370460048426,0.4309927360774818,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,112,0.44309927360774815,0.4285714285714285,0.4600484261501211,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,119,0.47215496368038734,0.4576271186440678,0.486682808716707,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,126,0.49878934624697335,0.4842615012106537,0.5157384987893463,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,133,0.5254237288135593,0.5084745762711864,0.5399515738498789,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,140,0.5544794188861986,0.5375302663438257,0.5690072639225181,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,147,0.5786924939467313,0.5641646489104116,0.5956416464891041,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,154,0.6053268765133172,0.5907990314769975,0.6198547215496368,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,161,0.6343825665859564,0.6198547215496368,0.648910411622276,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,168,0.6585956416464891,0.6440677966101696,0.6731234866828086,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,175,0.6900726392251816,0.6755447941888619,0.7046004842615012,0,0,0
any_eligibility,TRUE,carehome_status,FALSE,182,0.7215496368038741,0.7070217917675545,0.7360774818401936,0,0,1
any_eligibility,TRUE,carehome_status,TRUE,7,0.03703703703703709,0.024691358024691468,0.04938271604938271,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,14,0.06172839506172845,0.04938271604938271,0.07407407407407418,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,21,0.0864197530864198,0.06172839506172845,0.09876543209876543,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,28,0.09876543209876543,0.0864197530864198,0.1234567901234569,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,35,0.13580246913580252,0.11111111111111116,0.16049382716049387,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,42,0.16049382716049387,0.13580246913580252,0.18518518518518523,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,49,0.1728395061728396,0.14814814814814814,0.19753086419753085,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,56,0.2098765432098766,0.18518518518518523,0.23456790123456794,0,1,0
any_eligibility,TRUE,carehome_status,TRUE,63,0.23456790123456794,0.2098765432098766,0.2592592592592593,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,70,0.2592592592592593,0.23456790123456794,0.2962962962962963,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,77,0.2962962962962963,0.2592592592592593,0.32098765432098775,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,84,0.308641975308642,0.28395061728395066,0.345679012345679,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,91,0.345679012345679,0.32098765432098775,0.3827160493827161,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,98,0.37037037037037046,0.345679012345679,0.40740740740740744,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,105,0.40740740740740744,0.37037037037037046,0.4444444444444444,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,112,0.4320987654320988,0.40740740740740744,0.4691358024691359,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,119,0.4691358024691359,0.4320987654320988,0.49382716049382713,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,126,0.4814814814814815,0.4444444444444444,0.5185185185185186,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,133,0.5061728395061729,0.4814814814814815,0.5432098765432098,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,140,0.5432098765432098,0.5185185185185186,0.5802469135802469,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,147,0.5679012345679013,0.5308641975308642,0.6049382716049383,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,154,0.5925925925925926,0.5555555555555556,0.6296296296296297,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,161,0.6296296296296297,0.5925925925925926,0.6666666666666667,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,168,0.6419753086419753,0.617283950617284,0.6790123456790124,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,175,0.6790123456790124,0.6419753086419753,0.7037037037037037,0,0,0
any_eligibility,TRUE,carehome_status,TRUE,182,0.7037037037037037,0.6666666666666667,0.7283950617283951,0,0,1
any_eligibility,TRUE,primis_atrisk,FALSE,7,0.03378378378378377,0.027027027027026973,0.04054054054054046,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,14,0.060810810810810745,0.05067567567567566,0.06756756756756754,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,21,0.08783783783783783,0.07770270270270263,0.09797297297297292,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,28,0.10810810810810811,0.09797297297297292,0.1216216216216216,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,35,0.1351351351351351,0.1216216216216216,0.14864864864864857,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,42,0.15878378378378377,0.14527027027027017,0.17229729729729726,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,49,0.18243243243243235,0.16891891891891886,0.19594594594594594,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,56,0.21283783783783783,0.19932432432432423,0.22972972972972971,0,1,0
any_eligibility,TRUE,primis_atrisk,FALSE,63,0.2398648648648648,0.22297297297297292,0.2533783783783783,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,70,0.2736486486486486,0.2567567567567567,0.29054054054054046,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,77,0.29729729729729726,0.28378378378378377,0.31418918918918914,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,84,0.32432432432432434,0.30743243243243235,0.34121621621621623,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,91,0.3547297297297297,0.33783783783783783,0.3716216216216216,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,98,0.3817567567567567,0.3648648648648648,0.3986486486486486,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,105,0.40878378378378377,0.3918918918918919,0.42905405405405406,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,112,0.43918918918918914,0.42229729729729726,0.45608108108108103,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,119,0.4695945945945945,0.44932432432432434,0.4864864864864864,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,126,0.4932432432432432,0.4763513513513513,0.5101351351351351,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,133,0.5168918918918919,0.5,0.5337837837837838,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,140,0.5472972972972973,0.527027027027027,0.5641891891891891,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,147,0.5709459459459459,0.5540540540540541,0.5878378378378378,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,154,0.5945945945945945,0.5777027027027026,0.6148648648648649,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,161,0.6283783783783783,0.6081081081081081,0.6452702702702702,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,168,0.652027027027027,0.6351351351351351,0.6689189189189189,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,175,0.6824324324324325,0.6655405405405406,0.6993243243243243,0,0,0
any_eligibility,TRUE,primis_atrisk,FALSE,182,0.7162162162162162,0.6993243243243243,0.7297297297297297,0,0,1
any_eligibility,TRUE,primis_atrisk,TRUE,7,0.025380710659898553,0.020304568527918843,0.035532994923857975,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,14,0.055837563451776706,0.045685279187817285,0.06598984771573613,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,21,0.08121827411167515,0.07106598984771584,0.09644670050761428,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,28,0.11167512690355341,0.09644670050761428,0.12690355329949243,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,35,0.14720812182741128,0.13197969543147214,0.1624365482233503,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,42,0.17258883248730972,0.15736040609137059,0.19289340101522845,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,49,0.20304568527918787,0.18781725888324874,0.2233502538071067,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,56,0.2233502538071067,0.20812182741116758,0.24365482233502544,0,1,0
any_eligibility,TRUE,primis_atrisk,TRUE,63,0.2588832487309646,0.23857868020304573,0.2791878172588833,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,70,0.28934010152284273,0.2690355329949239,0.30964467005076146,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,77,0.30964467005076146,0.28934010152284273,0.3299492385786803,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,84,0.3350253807106599,0.31472081218274117,0.35532994923857875,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,91,0.37055837563451777,0.3451776649746193,0.3908629441624366,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,98,0.3959390862944163,0.37055837563451777,0.41624365482233505,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,105,0.42131979695431476,0.40101522842639603,0.4416243654822335,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,112,0.4467005076142132,0.4263959390862945,0.47208121827411176,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,119,0.47208121827411176,0.4517766497461929,0.4974619289340102,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,126,0.5025380710659899,0.48223350253807107,0.5228426395939086,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,133,0.5329949238578681,0.5076142131979695,0.5532994923857868,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,140,0.5634517766497462,0.5380710659898478,0.5837563451776651,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,147,0.5888324873096447,0.5634517766497462,0.6091370558375635,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,154,0.6142131979695431,0.5939086294416244,0.6395939086294417,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,161,0.6446700507614214,0.6243654822335025,0.6649746192893402,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,168,0.6598984771573604,0.6395939086294417,0.6852791878172588,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,175,0.6903553299492386,0.6700507614213198,0.7106598984771574,0,0,0
any_eligibility,TRUE,primis_atrisk,TRUE,182,0.7208121827411167,0.7005076142131981,0.7411167512690355,0,0,1
any_eligibility,TRUE,crd,FALSE,7,0.029661016949152574,0.025423728813559365,0.03601694915254239,0,0,0
any_eligibility,TRUE,crd,FALSE,14,0.05932203389830504,0.052966101694915224,0.06567796610169496,0,0,0
any_eligibility,TRUE,crd,FALSE,21,0.0847457627118644,0.07627118644067798,0.09322033898305082,0,0,0
any_eligibility,TRUE,crd,FALSE,28,0.10805084745762716,0.09957627118644063,0.11652542372881358,0,0,0
any_eligibility,TRUE,crd,FALSE,35,0.13771186440677963,0.1271186440677966,0.14830508474576276,0,0,0
any_eligibility,TRUE,crd,FALSE,42,0.1652542372881356,0.15466101694915257,0.17584745762711862,0,0,0
any_eligibility,TRUE,crd,FALSE,49,0.19067796610169496,0.18008474576271183,0.20127118644067798,0,0,0
any_eligibility,TRUE,crd,FALSE,56,0.21822033898305082,0.2055084745762712,0.22881355932203395,0,1,0
any_eligibility,TRUE,crd,FALSE,63,0.2457627118644068,0.23305084745762716,0.2584745762711864,0,0,0
any_eligibility,TRUE,crd,FALSE,70,0.27754237288135597,0.26694915254237284,0.2923728813559322,0,0,0
any_eligibility,TRUE,crd,FALSE,77,0.3029661016949152,0.2902542372881356,0.31567796610169496,0,0,0
any_eligibility,TRUE,crd,FALSE,84,0.3305084745762712,0.31567796610169496,0.3432203389830508,0,0,0
any_eligibility,TRUE,crd,FALSE,91,0.36016949152542377,0.34745762711864403,0.375,0,0,0
any_eligibility,TRUE,crd,FALSE,98,0.3877118644067796,0.3728813559322034,0.40042372881355937,0,0,0
any_eligibility,TRUE,crd,FALSE,105,0.4152542372881356,0.40042372881355937,0.43008474576271183,0,0,0
any_eligibility,TRUE,crd,FALSE,112,0.44279661016949157,0.4279661016949152,0.4555084745762712,0,0,0
any_eligibility,TRUE,crd,FALSE,119,0.4703389830508474,0.4555084745762712,0.48516949152542377,0,0,0
any_eligibility,TRUE,crd,FALSE,126,0.4957627118644068,0.48093220338983056,0.5105932203389831,0,0,0
any_eligibility,TRUE,crd,FALSE,133,0.521186440677966,0.5084745762711864,0.5360169491525424,0,0,0
any_eligibility,TRUE,crd,FALSE,140,0.5529661016949152,0.538135593220339,0.5656779661016949,0,0,0
any_eligibility,TRUE,crd,FALSE,147,0.5783898305084746,0.5635593220338984,0.5911016949152542,0,0,0
any_eligibility,TRUE,crd,FALSE,154,0.603813559322034,0.5889830508474576,0.6165254237288136,0,0,0
any_eligibility,TRUE,crd,FALSE,161,0.6334745762711864,0.6207627118644068,0.6483050847457628,0,0,0
any_eligibility,TRUE,crd,FALSE,168,0.6567796610169492,0.6440677966101696,0.6694915254237288,0,0,0
any_eligibility,TRUE,crd,FALSE,175,0.6885593220338984,0.6758474576271186,0.701271186440678,0,0,0
any_eligibility,TRUE,crd,FALSE,182,0.7182203389830508,0.7055084745762712,0.7309322033898304,0,0,1
any_eligibility,TRUE,crd,TRUE,7,0.04761904761904767,0,0.04761904761904767,0,0,0
any_eligibility,TRUE,crd,TRUE,14,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
