group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
crd,ageband13,TRUE,40-49,FALSE,36,0,6551.999999999999,1.0000000000000102,0,Inf,523438.8729048327
crd,ageband13,TRUE,50-54,FALSE,24,0,4367.999999999999,1.0000000000000013,0,Inf,525744.8541383673
crd,ageband13,TRUE,55-59,FALSE,29,0,5277.999999999999,1.0000000000000087,0,Inf,525109.9327962929
crd,ageband13,TRUE,60-64,FALSE,21,0,3821.9999999999995,1.0000000000000209,0,Inf,527768.8295469758
crd,ageband13,TRUE,65-69,FALSE,26,0,4731.999999999999,1.000000000000023,0,Inf,525274.0266078986
crd,ageband13,TRUE,70-74,FALSE,19,0,3457.9999999999995,1.0000000000000142,0,Inf,529241.9506103165
crd,ageband13,TRUE,75-79,FALSE,12,0,2183.9999999999995,1.0000000000000042,0,Inf,538023.7610924193
crd,ageband13,TRUE,80-84,FALSE,5,0,909.9999999999999,1.000000000000014,0,Inf,564598.0282924761
crd,ageband13,TRUE,85-89,FALSE,6,0,1091.9999999999998,1.0000000000000004,0,Inf,557178.877849428
crd,ageband13,TRUE,90-104,FALSE,3,0,545.9999999999999,1.0000000000000182,0,Inf,594822.9270166067
crd,ageband13,FALSE,18-29,TRUE,25,0,4549.999999999999,1,NA,NA,NA
crd,ageband13,FALSE,30-39,FALSE,121,0,22021.999999999996,0.9999220208480921,0,Inf,835764.1493876887
crd,ageband13,FALSE,40-49,FALSE,319,0,57962.99999999999,1.0022707487645206,0,Inf,789917.3158014254
crd,ageband13,FALSE,50-54,FALSE,221,0,40221.99999999999,0.999982461675302,0,Inf,802476.332250479
crd,ageband13,FALSE,55-59,FALSE,245,0,44589.99999999999,0.9999704992353649,0,Inf,798499.5237052811
crd,ageband13,FALSE,60-64,FALSE,282,0,51323.99999999999,0.9999747641584047,0,Inf,793623.4123248534
crd,ageband13,FALSE,65-69,FALSE,1205,0,219309.99999999997,0.9999713937558211,0,Inf,768484.661667516
crd,ageband13,FALSE,70-74,FALSE,931,0,169441.99999999997,0.9999755325605252,0,Inf,770768.3718708024
crd,ageband13,FALSE,75-79,FALSE,637,0,115837.99999999999,1.000964289027641,0,Inf,775454.3248116176
crd,ageband13,FALSE,80-84,FALSE,387,0,70433.99999999999,0.999972580854927,0,Inf,784813.5738267435
crd,ageband13,FALSE,85-89,FALSE,201,0,36581.99999999999,0.9999475246922538,0,Inf,806641.3955003571
crd,ageband13,FALSE,90-104,FALSE,160,0,29119.999999999996,0.9999612804248711,0,Inf,817930.7005432608
crd,sex,TRUE,Female,TRUE,104,0,18927.999999999996,1,NA,NA,NA
crd,sex,TRUE,Male,FALSE,94,0,17107.999999999996,1.000000000000012,0,Inf,73315.17238428986
crd,sex,FALSE,Female,TRUE,2467,0,448828.99999999994,1,NA,NA,NA
crd,sex,FALSE,Male,FALSE,2267,0,412567.99999999994,0.9995821954631495,0,Inf,110696.70772745914
crd,ethnicity5,TRUE,White,TRUE,111,0,20201.999999999996,1,NA,NA,NA
crd,ethnicity5,TRUE,Mixed,FALSE,13,0,2365.9999999999995,0.9999999999999968,0,Inf,153257.87045168554
crd,ethnicity5,TRUE,Asian or Asian British,FALSE,23,0,4185.999999999999,0.9999999999999896,0,Inf,118192.83274021183
crd,ethnicity5,TRUE,Black or Black British,FALSE,21,0,3821.9999999999995,0.9999999999999939,0,Inf,125581.94349588228
crd,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,12,0,2183.9999999999995,1.0000000000000147,0,Inf,158589.56999422755
crd,ethnicity5,TRUE,(Missing),FALSE,18,0,3275.9999999999995,0.9999999999999917,0,Inf,133255.8005634538
crd,ethnicity5,FALSE,White,TRUE,2580,0,469368.99999999994,1,NA,NA,NA
crd,ethnicity5,FALSE,Mixed,FALSE,428,0,77895.99999999999,0.9994680845716134,0,Inf,198538.8749221288
crd,ethnicity5,FALSE,Asian or Asian British,FALSE,401,0,72981.99999999999,0.9994715200372213,0,Inf,204232.1945397997
crd,ethnicity5,FALSE,Black or Black British,FALSE,424,0,77167.99999999999,0.9994910739214083,0,Inf,199511.10814456805
crd,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,444,0,80807.99999999999,0.9994899218238552,0,Inf,195676.94753685908
crd,ethnicity5,FALSE,(Missing),FALSE,457,0,83173.99999999999,0.9994743176116385,0,Inf,193060.69133585854
crd,region,TRUE,North East and Yorkshire,TRUE,96,0,17471.999999999996,1,NA,NA,NA
crd,region,TRUE,North West,FALSE,38,0,6915.999999999999,1.0000000000000002,0,Inf,98849.06734901664
crd,region,TRUE,Midlands,FALSE,27,0,4913.999999999999,1,0,Inf,113605.58966032836
crd,region,TRUE,East of England,FALSE,7,0,1273.9999999999998,1.0000000000000118,0,Inf,222803.85037083767
crd,region,TRUE,London,FALSE,7,0,1273.9999999999998,0.999999999999994,0,Inf,202546.7737195206
crd,region,TRUE,South East,FALSE,8,0,1455.9999999999998,1.000000000000032,0,Inf,190249.53360591587
crd,region,TRUE,South West,FALSE,15,0,2729.9999999999995,0.9999999999999786,0,Inf,143259.95197076272
crd,region,FALSE,North East and Yorkshire,TRUE,2399,0,436547.99999999994,1,NA,NA,NA
crd,region,FALSE,North West,FALSE,951,0,172960.99999999997,1.0007463261894833,0,Inf,145728.58445956736
crd,region,FALSE,Midlands,FALSE,477,0,86813.99999999999,0.9998048469833076,0,Inf,190832.7568588203
crd,region,FALSE,East of England,FALSE,221,0,40221.99999999999,0.9998246717404007,0,Inf,267389.610349417
crd,region,FALSE,London,FALSE,231,0,42041.99999999999,0.999815806269411,0,Inf,262065.71714564273
crd,region,FALSE,South East,FALSE,233,0,42405.99999999999,0.9997766804904196,0,Inf,261006.3075448561
crd,region,FALSE,South West,FALSE,222,0,40403.99999999999,0.9997921892498057,0,Inf,266840.9261727534
crd,imd_quintile,TRUE,1 (most deprived),TRUE,37,0,6733.999999999999,1,NA,NA,NA
crd,imd_quintile,TRUE,2,FALSE,46,0,8371.999999999998,1.0000000000000095,0,Inf,114688.75561778796
crd,imd_quintile,TRUE,3,FALSE,30,0,5459.999999999999,1.0000000000000224,0,Inf,149669.6791832832
crd,imd_quintile,TRUE,4,FALSE,32,0,5823.999999999999,0.9999999999999994,0,Inf,201756.8652104227
crd,imd_quintile,TRUE,5 (least deprived),FALSE,41,0,7461.999999999999,1.0000000000000144,0,Inf,197990.69429190055
crd,imd_quintile,TRUE,(Missing),FALSE,12,0,2183.9999999999995,0.9999999999999902,0,Inf,189217.3394577472
crd,imd_quintile,FALSE,1 (most deprived),TRUE,880,0,160159.99999999997,1,NA,NA,NA
crd,imd_quintile,FALSE,2,FALSE,970,0,176374.99999999997,1.001272247882664,0,Inf,177071.01439066004
crd,imd_quintile,FALSE,3,FALSE,948,0,172509.99999999997,1.0000425592822362,0,Inf,208158.37509002635
crd,imd_quintile,FALSE,4,FALSE,871,0,158521.99999999997,0.9997142271186192,0,Inf,287233.1461399426
crd,imd_quintile,FALSE,5 (least deprived),FALSE,837,0,152333.99999999997,0.999715168982867,0,Inf,288493.26020227815
crd,imd_quintile,FALSE,(Missing),FALSE,228,0,41495.99999999999,0.999914572418345,0,Inf,299093.19692282844
crd,carehome_status,TRUE,FALSE,TRUE,186,0,33851.99999999999,1,NA,NA,NA
crd,carehome_status,TRUE,TRUE,FALSE,12,0,2183.9999999999995,0.9999999999999706,0,Inf,156818.94290010407
crd,carehome_status,FALSE,FALSE,TRUE,4015,0,730564.9999999999,1,NA,NA,NA
crd,carehome_status,FALSE,TRUE,FALSE,719,0,130831.99999999999,0.9999742414865633,0,Inf,155520.56062450877
crd,primis_atrisk,TRUE,NA,TRUE,200,0,36040,1,NA,NA,NA
crd,primis_atrisk,FALSE,FALSE,TRUE,2933,0,533709.9999999999,1,NA,NA,NA
crd,primis_atrisk,FALSE,TRUE,FALSE,1801,0,327686.99999999994,0.9999709622090557,0,Inf,143705.6670579986
crd,chd,TRUE,FALSE,TRUE,195,0,35489.99999999999,1,NA,NA,NA
crd,chd,TRUE,TRUE,FALSE,3,0,545.9999999999999,1.0000000000000056,0,Inf,300388.6801145255
crd,chd,FALSE,FALSE,TRUE,4543,0,826634.9999999999,1,NA,NA,NA
crd,chd,FALSE,TRUE,FALSE,191,0,34761.99999999999,0.9995782838664398,0,Inf,283793.6568318083
crd,ckd,TRUE,FALSE,TRUE,192,0,34943.99999999999,1,NA,NA,NA
crd,ckd,TRUE,TRUE,FALSE,6,0,1091.9999999999998,0.9999999999999925,0,Inf,214443.58624314656
crd,ckd,FALSE,FALSE,TRUE,4532,0,824632.9999999999,1,NA,NA,NA
crd,ckd,FALSE,TRUE,FALSE,202,0,36763.99999999999,0.9995808093415617,0,Inf,275712.4429342877
crd,cld,TRUE,FALSE,TRUE,194,0,35307.99999999999,1,NA,NA,NA
crd,cld,TRUE,TRUE,FALSE,4,0,727.9999999999999,0.9999999999999859,0,Inf,262195.088821613
crd,cld,FALSE,FALSE,TRUE,4542,0,826547.9999999999,1,NA,NA,NA
crd,cld,FALSE,TRUE,FALSE,192,0,34848.99999999999,1.0036608076787206,0,Inf,285967.3673728245
crd,cns_learndis,TRUE,FALSE,TRUE,184,0,33487.99999999999,1,NA,NA,NA
crd,cns_learndis,TRUE,TRUE,FALSE,14,0,2547.9999999999995,1.0000000000000102,0,Inf,143607.2767005087
crd,cns_learndis,FALSE,FALSE,TRUE,4370,0,795148.9999999999,1,NA,NA,NA
crd,cns_learndis,FALSE,TRUE,FALSE,364,0,66247.99999999999,0.9995257888260708,0,Inf,212655.28622622765
crd,diabetes,TRUE,FALSE,TRUE,196,0,35671.99999999999,1,NA,NA,NA
crd,diabetes,TRUE,TRUE,FALSE,2,0,363.99999999999994,1.0000000000000004,0,Inf,369947.0060699961
crd,diabetes,FALSE,FALSE,TRUE,4528,0,823904.9999999999,1,NA,NA,NA
crd,diabetes,FALSE,TRUE,FALSE,206,0,37491.99999999999,0.999563290880134,0,Inf,274308.40362344834
crd,immunosuppressed,TRUE,FALSE,TRUE,194,0,35307.99999999999,1,NA,NA,NA
crd,immunosuppressed,TRUE,TRUE,FALSE,4,0,727.9999999999999,0.9999999999999992,0,Inf,260214.46056131116
crd,immunosuppressed,FALSE,FALSE,TRUE,4516,0,821720.9999999999,1,NA,NA,NA
crd,immunosuppressed,FALSE,TRUE,FALSE,218,0,39675.99999999999,0.9995698288899503,0,Inf,267527.03923316073
crd,asplenia,TRUE,FALSE,TRUE,195,0,35489.99999999999,1,NA,NA,NA
crd,asplenia,TRUE,TRUE,FALSE,3,0,545.9999999999999,0.9999999999999941,0,Inf,302070.89687643957
crd,asplenia,FALSE,FALSE,TRUE,4552,0,828272.9999999999,1,NA,NA,NA
crd,asplenia,FALSE,TRUE,FALSE,182,0,33123.99999999999,0.9995454680045858,0,Inf,292068.3980028876
crd,severe_obesity,TRUE,FALSE,TRUE,194,0,35307.99999999999,1,NA,NA,NA
crd,severe_obesity,TRUE,TRUE,FALSE,4,0,727.9999999999999,1.0000000000000289,0,Inf,261645.76010101024
crd,severe_obesity,FALSE,FALSE,TRUE,4520,0,822448.9999999999,1,NA,NA,NA
crd,severe_obesity,FALSE,TRUE,FALSE,214,0,38947.99999999999,0.9995206296293853,0,Inf,270572.5356382696
crd,smi,TRUE,FALSE,TRUE,194,0,35307.99999999999,1,NA,NA,NA
crd,smi,TRUE,TRUE,FALSE,4,0,727.9999999999999,0.999999999999986,0,Inf,260180.4316571996
crd,smi,FALSE,FALSE,TRUE,4544,0,826816.9999999999,1,NA,NA,NA
crd,smi,FALSE,TRUE,FALSE,190,0,34579.99999999999,0.9995394168164947,0,Inf,285629.69199429604
crd,ckd_rrt,TRUE,No CKD or RRT,TRUE,176,0,32031.999999999996,1,NA,NA,NA
crd,ckd_rrt,TRUE,RRT (dialysis),FALSE,3,0,545.9999999999999,0.9999999999999926,0,Inf,301002.89068501943
crd,ckd_rrt,TRUE,Stage 3,FALSE,11,0,2001.9999999999998,1.0000000000000424,0,Inf,161560.82907115977
crd,ckd_rrt,TRUE,Stage 4,FALSE,5,0,909.9999999999999,1.0000000000001146,0,Inf,235584.82859346492
crd,ckd_rrt,TRUE,Stage 5,FALSE,3,0,545.9999999999999,0.9999999999999094,0,Inf,302864.7311458586
crd,ckd_rrt,FALSE,No CKD or RRT,TRUE,4213,0,766644.9999999999,1,NA,NA,NA
crd,ckd_rrt,FALSE,RRT (transplant),FALSE,39,0,7097.999999999999,0.99970824453197,0,Inf,612122.9606285121
crd,ckd_rrt,FALSE,RRT (dialysis),FALSE,36,0,6551.999999999999,0.9997236882919257,0,Inf,636695.1910529409
crd,ckd_rrt,FALSE,Stage 3,FALSE,297,0,53983.99999999999,1.0014306686571748,0,Inf,228325.70629500755
crd,ckd_rrt,FALSE,Stage 4,FALSE,101,0,18381.999999999996,0.9998187677512053,0,Inf,383055.5827751345
crd,ckd_rrt,FALSE,Stage 5,FALSE,48,0,8735.999999999998,0.9997653939016281,0,Inf,552095.251957872
crd,copd,TRUE,FALSE,TRUE,195,0,35489.99999999999,1,NA,NA,NA
crd,copd,TRUE,TRUE,FALSE,3,0,545.9999999999999,1.0000000000000393,0,Inf,302392.5811214649
crd,copd,FALSE,FALSE,TRUE,4623,0,841194.9999999999,1,NA,NA,NA
crd,copd,FALSE,TRUE,FALSE,111,0,20201.999999999996,0.9997235079432318,0,Inf,365396.0226852783
crd,learndis_cat,TRUE,learndis_cat.L,NA,198,0,36035.99999999999,1.0000000000000167,0,Inf,127274.55226501636
crd,learndis_cat,TRUE,learndis_cat.Q,NA,198,0,36035.99999999999,1.0000000000000082,0,Inf,135233.47596984313
crd,learndis_cat,TRUE,learndis_cat.C,NA,198,0,36035.99999999999,1.000000000000002,0,Inf,143507.5258966285
crd,learndis_cat,FALSE,learndis_cat.L,NA,4734,0,861396.9999999999,0.9997514682640144,0,Inf,188545.30844765282
crd,learndis_cat,FALSE,learndis_cat.Q,NA,4734,0,861396.9999999999,0.9992846921588651,0,Inf,201027.0587515584
crd,learndis_cat,FALSE,learndis_cat.C,NA,4734,0,861396.9999999999,1.0011098726838845,0,Inf,212813.51927983717
crd,sickle_cell_asplenia,TRUE,FALSE,TRUE,187,0,34033.99999999999,1,NA,NA,NA
crd,sickle_cell_asplenia,TRUE,TRUE,FALSE,11,0,2001.9999999999998,1.0000000000000262,0,Inf,163199.53180910542
crd,sickle_cell_asplenia,FALSE,FALSE,TRUE,4464,0,812256.9999999999,1,NA,NA,NA
crd,sickle_cell_asplenia,FALSE,TRUE,FALSE,270,0,49139.99999999999,0.9995928265162621,0,Inf,241308.0209005087
crd,cirrhosis,TRUE,FALSE,TRUE,193,0,35125.99999999999,1,NA,NA,NA
crd,cirrhosis,TRUE,TRUE,FALSE,5,0,909.9999999999999,1.0000000000000113,0,Inf,234228.70709174333
crd,cirrhosis,FALSE,FALSE,TRUE,4638,0,843924.9999999999,1,NA,NA,NA
crd,cirrhosis,FALSE,TRUE,FALSE,96,0,17471.999999999996,0.9997620002375291,0,Inf,392343.62414241896
crd,cochlear_implant,TRUE,FALSE,TRUE,193,0,35125.99999999999,1,NA,NA,NA
crd,cochlear_implant,TRUE,TRUE,FALSE,5,0,909.9999999999999,0.9999999999999833,0,Inf,233645.837159109
crd,cochlear_implant,FALSE,FALSE,TRUE,4635,0,843378.9999999999,1,NA,NA,NA
crd,cochlear_implant,FALSE,TRUE,FALSE,99,0,18017.999999999996,0.9997221160943824,0,Inf,386297.19356818584
crd,cystic_fibrosis,TRUE,FALSE,TRUE,190,0,34579.99999999999,1,NA,NA,NA
crd,cystic_fibrosis,TRUE,TRUE,FALSE,8,0,1455.9999999999998,1.000000000000021,0,Inf,185996.19860049797
crd,cystic_fibrosis,FALSE,FALSE,TRUE,4626,0,841740.9999999999,1,NA,NA,NA
crd,cystic_fibrosis,FALSE,TRUE,FALSE,108,0,19655.999999999996,0.9997205180806786,0,Inf,370280.33281933673
crd,csfl,TRUE,FALSE,TRUE,197,0,35853.99999999999,1,NA,NA,NA
crd,csfl,TRUE,TRUE,FALSE,1,0,181.99999999999997,1.0000000000000504,0,Inf,520099.00449069927
crd,csfl,FALSE,FALSE,TRUE,4649,0,845926.9999999999,1,NA,NA,NA
crd,csfl,FALSE,TRUE,FALSE,85,0,15469.999999999998,0.9997121729070795,0,Inf,416349.3967455537
crd,homeless,TRUE,FALSE,TRUE,194,0,35307.99999999999,1,NA,NA,NA
crd,homeless,TRUE,TRUE,FALSE,4,0,727.9999999999999,1.0000000000000049,0,Inf,260422.27616266737
crd,homeless,FALSE,FALSE,TRUE,4635,0,843378.9999999999,1,NA,NA,NA
crd,homeless,FALSE,TRUE,FALSE,99,0,18017.999999999996,0.9996742442568721,0,Inf,386456.17714227806
chd,all,FALSE,NA,TRUE,4740,0,862120,1,NA,NA,NA
chd,all,TRUE,NA,TRUE,190,0,35310,1,NA,NA,NA
chd,ageband4,FALSE,12-49,TRUE,474,0,86172.99999999999,1,NA,NA,NA
chd,ageband4,FALSE,50-64,FALSE,745,0,135589.99999999997,0.9984670245108579,0,Inf,223500.25214080137
chd,ageband4,FALSE,65-74,FALSE,2137,0,388933.99999999994,0.9984677828287679,0,Inf,193158.04796626492
chd,ageband4,FALSE,75-104,FALSE,1382,0,251427.99999999997,0.998918816188347,0,Inf,202420.9675545318
chd,ageband4,TRUE,12-49,TRUE,44,0,8007.999999999999,1,NA,NA,NA
chd,ageband4,TRUE,50-64,FALSE,77,0,14013.999999999998,0.9999999999999922,0,Inf,97307.79866619417
chd,ageband4,TRUE,65-74,FALSE,44,0,8007.999999999999,1.000000000000003,0,Inf,110366.13513109255
chd,ageband4,TRUE,75-104,FALSE,29,0,5277.999999999999,1.0000000000000122,0,Inf,123191.7402991353
chd,ageband13,FALSE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
chd,ageband13,FALSE,18-29,FALSE,25,0,4549.999999999999,1.0002235514840097,0,Inf,3878778.1157899867
chd,ageband13,FALSE,30-39,FALSE,118,0,21475.999999999996,1.0001488483346566,0,Inf,3819272.160493827
chd,ageband13,FALSE,40-49,FALSE,330,0,59964.99999999999,1.0024173846729767,0,Inf,3809043.0776918773
chd,ageband13,FALSE,50-54,FALSE,225,0,40949.99999999999,1.0001969355915632,0,Inf,3811801.874877337
chd,ageband13,FALSE,55-59,FALSE,248,0,45135.99999999999,1.0001915481060821,0,Inf,3810998.71024507
chd,ageband13,FALSE,60-64,FALSE,272,0,49503.99999999999,1.0001995971490445,0,Inf,3810355.3494454157
chd,ageband13,FALSE,65-69,FALSE,1210,0,220219.99999999997,1.0001946479777974,0,Inf,3804922.9996462218
chd,ageband13,FALSE,70-74,FALSE,927,0,168713.99999999997,1.0001998124856806,0,Inf,3805423.074064381
chd,ageband13,FALSE,75-79,FALSE,640,0,116383.99999999999,1.0011847766330704,0,Inf,3806282.9041219587
chd,ageband13,FALSE,80-84,FALSE,380,0,69159.99999999999,1.000195394693218,0,Inf,3808355.0659472886
chd,ageband13,FALSE,85-89,FALSE,202,0,36763.99999999999,1.0001699514892604,0,Inf,3812661.8457029667
chd,ageband13,FALSE,90-104,FALSE,160,0,29119.999999999996,1.000184625981004,0,Inf,3815178.239924263
chd,ageband13,TRUE,18-29,TRUE,2,0,363.99999999999994,1,NA,NA,NA
chd,ageband13,TRUE,30-39,FALSE,17,0,3093.9999999999995,1.000000000000009,0,Inf,384749.6940517625
chd,ageband13,TRUE,40-49,FALSE,25,0,4549.999999999999,0.9999999999999869,0,Inf,378282.5278494647
chd,ageband13,TRUE,50-54,FALSE,20,0,3639.9999999999995,1.0000000000000007,0,Inf,381693.8193292477
chd,ageband13,TRUE,55-59,FALSE,26,0,4731.999999999999,1.0000000000000049,0,Inf,377768.23377167323
chd,ageband13,TRUE,60-64,FALSE,31,0,5641.999999999999,0.9999999999999913,0,Inf,375535.85274196445
chd,ageband13,TRUE,65-69,FALSE,21,0,3821.9999999999995,1.0000000000000095,0,Inf,380971.68716841564
chd,ageband13,TRUE,70-74,FALSE,23,0,4185.999999999999,1.000000000000008,0,Inf,379511.8823842937
chd,ageband13,TRUE,75-79,FALSE,9,0,1637.9999999999998,1.0000000000000135,0,Inf,402362.2490859334
chd,ageband13,TRUE,80-84,FALSE,12,0,2183.9999999999995,1.0000000000000024,0,Inf,393090.1666167237
chd,ageband13,TRUE,85-89,FALSE,5,0,909.9999999999999,0.9999999999999705,0,Inf,430674.19969616755
chd,ageband13,TRUE,90-104,FALSE,3,0,545.9999999999999,1.0000000000000346,0,Inf,469999.3432754022
chd,sex,FALSE,Female,TRUE,2471,0,449556.99999999994,1,NA,NA,NA
chd,sex,FALSE,Male,FALSE,2267,0,412567.99999999994,0.9995828335779967,0,Inf,110650.9562034493
chd,sex,TRUE,Female,TRUE,100,0,18199.999999999996,1,NA,NA,NA
chd,sex,TRUE,Male,FALSE,94,0,17107.999999999996,1.0000000000000129,0,Inf,74540.54014660938
chd,ethnicity5,FALSE,White,TRUE,2577,0,468822.99999999994,1,NA,NA,NA
chd,ethnicity5,FALSE,Mixed,FALSE,427,0,77713.99999999999,0.9994695525619799,0,Inf,198739.31918034548
chd,ethnicity5,FALSE,Asian or Asian British,FALSE,407,0,74073.99999999999,0.999469175005821,0,Inf,202913.16756646425
chd,ethnicity5,FALSE,Black or Black British,FALSE,429,0,78077.99999999999,0.9994893878712898,0,Inf,198551.79576268792
chd,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,441,0,80261.99999999999,0.9994885394415955,0,Inf,196295.60187879612
chd,ethnicity5,FALSE,(Missing),FALSE,457,0,83173.99999999999,0.9994832418051244,0,Inf,193110.7786837081
chd,ethnicity5,TRUE,White,TRUE,114,0,20747.999999999996,1,NA,NA,NA
chd,ethnicity5,TRUE,Mixed,FALSE,14,0,2547.9999999999995,0.9999999999999998,0,Inf,147128.5858206551
chd,ethnicity5,TRUE,Asian or Asian British,FALSE,17,0,3093.9999999999995,0.9999999999999907,0,Inf,134383.6193899868
chd,ethnicity5,TRUE,Black or Black British,FALSE,16,0,2911.9999999999995,0.9999999999999993,0,Inf,138135.37409164076
chd,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,15,0,2729.9999999999995,1.0000000000000058,0,Inf,141999.1463020963
chd,ethnicity5,TRUE,(Missing),FALSE,18,0,3275.9999999999995,0.9999999999999926,0,Inf,130664.16868220571
chd,region,FALSE,North East and Yorkshire,TRUE,2392,0,435273.99999999994,1,NA,NA,NA
chd,region,FALSE,North West,FALSE,954,0,173506.99999999997,1.0007424940415846,0,Inf,145630.92421940234
chd,region,FALSE,Midlands,FALSE,487,0,88633.99999999999,0.9998093616683867,0,Inf,189246.0001199198
chd,region,FALSE,East of England,FALSE,216,0,39311.99999999999,0.9998222817654318,0,Inf,270270.8504697336
chd,region,FALSE,London,FALSE,232,0,42223.99999999999,0.999814940669787,0,Inf,261601.42064291929
chd,region,FALSE,South East,FALSE,232,0,42223.99999999999,0.9997834223318303,0,Inf,261536.9399253254
chd,region,FALSE,South West,FALSE,225,0,40949.99999999999,0.9997917293449479,0,Inf,265233.28391393245
chd,region,TRUE,North East and Yorkshire,TRUE,103,0,18745.999999999996,1,NA,NA,NA
chd,region,TRUE,North West,FALSE,35,0,6369.999999999999,1.00000000000002,0,Inf,101128.65812400666
chd,region,TRUE,Midlands,FALSE,17,0,3093.9999999999995,1.0000000000000124,0,Inf,135831.6378533391
chd,region,TRUE,East of England,FALSE,12,0,2183.9999999999995,1.000000000000003,0,Inf,159055.30063999293
chd,region,TRUE,London,FALSE,6,0,1091.9999999999998,0.9999999999999767,0,Inf,218932.98759581125
chd,region,TRUE,South East,FALSE,9,0,1637.9999999999998,0.9999999999999718,0,Inf,181221.81295341687
chd,region,TRUE,South West,FALSE,12,0,2183.9999999999995,1.000000000000008,0,Inf,157815.24022839818
chd,imd_quintile,FALSE,1 (most deprived),TRUE,880,0,160159.99999999997,1,NA,NA,NA
chd,imd_quintile,FALSE,2,FALSE,971,0,176556.99999999997,1.0012619883469245,0,Inf,177018.02713125205
chd,imd_quintile,FALSE,3,FALSE,954,0,173601.99999999997,1.0000400489804577,0,Inf,207973.9255872398
chd,imd_quintile,FALSE,4,FALSE,860,0,156519.99999999997,0.9997242112767547,0,Inf,286688.487453322
chd,imd_quintile,FALSE,5 (least deprived),FALSE,839,0,152697.99999999997,0.9997224327485921,0,Inf,287478.56827260606
chd,imd_quintile,FALSE,(Missing),FALSE,234,0,42587.99999999999,0.9999108333405077,0,Inf,296276.13881257357
chd,imd_quintile,TRUE,1 (most deprived),TRUE,37,0,6733.999999999999,1,NA,NA,NA
chd,imd_quintile,TRUE,2,FALSE,45,0,8189.999999999999,1.0000000000000178,0,Inf,115103.0972121569
chd,imd_quintile,TRUE,3,FALSE,24,0,4367.999999999999,1.0000000000000016,0,Inf,155435.7614487101
chd,imd_quintile,TRUE,4,FALSE,43,0,7825.999999999999,0.9999999999999837,0,Inf,225634.53947250894
chd,imd_quintile,TRUE,5 (least deprived),FALSE,39,0,7097.999999999999,0.9999999999999841,0,Inf,226300.39839141545
chd,imd_quintile,TRUE,(Missing),FALSE,6,0,1091.9999999999998,1.0000000000000018,0,Inf,246487.64486472344
chd,carehome_status,FALSE,FALSE,TRUE,4031,0,733476.9999999999,1,NA,NA,NA
chd,carehome_status,FALSE,TRUE,FALSE,707,0,128647.99999999999,0.9999789338700164,0,Inf,156569.39863883
chd,carehome_status,TRUE,FALSE,TRUE,170,0,30939.999999999996,1,NA,NA,NA
chd,carehome_status,TRUE,TRUE,FALSE,24,0,4367.999999999999,1.000000000000037,0,Inf,119734.02399694642
chd,primis_atrisk,FALSE,FALSE,TRUE,2933,0,533709.9999999999,1,NA,NA,NA
chd,primis_atrisk,FALSE,TRUE,FALSE,1805,0,328414.99999999994,0.9999727131312227,0,Inf,144226.61726628983
chd,primis_atrisk,TRUE,NA,TRUE,190,0,35310,1,NA,NA,NA
chd,crd,FALSE,FALSE,TRUE,4543,0,826634.9999999999,1,NA,NA,NA
chd,crd,FALSE,TRUE,FALSE,195,0,35489.99999999999,0.9995370397691618,0,Inf,282156.9776617794
chd,crd,TRUE,FALSE,TRUE,191,0,34761.99999999999,1,NA,NA,NA
chd,crd,TRUE,TRUE,FALSE,3,0,545.9999999999999,1.0000000000000515,0,Inf,300480.6571481763
chd,ckd,FALSE,FALSE,TRUE,4535,0,825178.9999999999,1,NA,NA,NA
chd,ckd,FALSE,TRUE,FALSE,203,0,36945.99999999999,0.9995909181966152,0,Inf,274938.01825491246
chd,ckd,TRUE,FALSE,TRUE,189,0,34397.99999999999,1,NA,NA,NA
chd,ckd,TRUE,TRUE,FALSE,5,0,909.9999999999999,1.0000000000000258,0,Inf,234813.86520176742
chd,cld,FALSE,FALSE,TRUE,4548,0,827639.9999999999,1,NA,NA,NA
chd,cld,FALSE,TRUE,FALSE,190,0,34484.99999999999,1.0037106094515522,0,Inf,287249.1664817384
chd,cld,TRUE,FALSE,TRUE,188,0,34215.99999999999,1,NA,NA,NA
chd,cld,TRUE,TRUE,FALSE,6,0,1091.9999999999998,1.0000000000000147,0,Inf,214709.88963303348
chd,cns_learndis,FALSE,FALSE,TRUE,4367,0,794602.9999999999,1,NA,NA,NA
chd,cns_learndis,FALSE,TRUE,FALSE,371,0,67521.99999999999,0.9995364285901627,0,Inf,210910.23620876268
chd,cns_learndis,TRUE,FALSE,TRUE,187,0,34033.99999999999,1,NA,NA,NA
chd,cns_learndis,TRUE,TRUE,FALSE,7,0,1273.9999999999998,1.0000000000000218,0,Inf,202000.17158928665
chd,diabetes,FALSE,FALSE,TRUE,4530,0,824268.9999999999,1,NA,NA,NA
