group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
primis_atrisk,region,TRUE,South West,FALSE,95,75,10641,1.0815950236409424,0.8532214515350826,1.3710951512765024,0.12100884378381908
primis_atrisk,region,FALSE,North East and Yorkshire,TRUE,1464,1081,168449,1,NA,NA,NA
primis_atrisk,region,FALSE,North West,FALSE,586,419,69894,0.9334777209134935,0.8339061534721008,1.0449385123418482,0.057550152545799156
primis_atrisk,region,FALSE,Midlands,FALSE,307,218,36281,0.9391908397660922,0.8118163791886953,1.0865504270584696,0.07436081293335661
primis_atrisk,region,FALSE,East of England,FALSE,138,94,16705,0.8782242676293159,0.7113093379357559,1.0843072389451867,0.10755023211881222
primis_atrisk,region,FALSE,London,FALSE,152,104,17975,0.9029927766229116,0.7383350911079378,1.104371124240595,0.10271453002268684
primis_atrisk,region,FALSE,South East,FALSE,142,108,15082,1.1176504522533734,0.9170438250522356,1.3621404989570896,0.10093485849299233
primis_atrisk,region,FALSE,South West,FALSE,142,100,16407,0.9430578567427409,0.768237884607126,1.1576598069216886,0.1046081486782212
primis_atrisk,imd_quintile,TRUE,1 (most deprived),TRUE,380,287,43359,1,NA,NA,NA
primis_atrisk,imd_quintile,TRUE,2,FALSE,421,304,49603,0.9241759188606498,0.7864259268454233,1.0860541340847791,0.08235044411570447
primis_atrisk,imd_quintile,TRUE,3,FALSE,394,286,46991,0.9700785743867043,0.8026991776455057,1.172360040587628,0.09663292467694704
primis_atrisk,imd_quintile,TRUE,4,FALSE,364,279,39921,1.1860297931789083,0.9060032026698928,1.5526067304869458,0.1374126571193583
primis_atrisk,imd_quintile,TRUE,5 (least deprived),FALSE,349,260,38336,1.1558935143644604,0.8813255599692912,1.5160003036748169,0.13837082684527047
primis_atrisk,imd_quintile,TRUE,(Missing),FALSE,90,58,11518.999999999998,0.7963729869505533,0.591788739391829,1.0716830046416779,0.1514915289008133
primis_atrisk,imd_quintile,FALSE,1 (most deprived),TRUE,537,393,61313.99999999999,1,NA,NA,NA
primis_atrisk,imd_quintile,FALSE,2,FALSE,593,423,70382,0.9406594680663536,0.8199303787141762,1.0791650825896846,0.07008381760797143
primis_atrisk,imd_quintile,FALSE,3,FALSE,583,430,66444,1.0101731731244112,0.8604184465476556,1.1859925177042592,0.08186794159319043
primis_atrisk,imd_quintile,FALSE,4,FALSE,539,398,62225.99999999999,0.9949152127877232,0.799857572553904,1.2375406754928637,0.1113407411871178
primis_atrisk,imd_quintile,FALSE,5 (least deprived),FALSE,529,359,63756,0.8731505294335918,0.7003483570345894,1.0885894703576895,0.11251742701004722
primis_atrisk,imd_quintile,FALSE,(Missing),FALSE,150,121,16671,1.1333003620254072,0.9127625701971327,1.407123552721415,0.11041709881566533
primis_atrisk,carehome_status,TRUE,FALSE,TRUE,1847,1361,213094,1,NA,NA,NA
primis_atrisk,carehome_status,TRUE,TRUE,FALSE,151,113,16635,1.0512753108670958,0.8618780547342574,1.2822925159400524,0.1013516047531585
primis_atrisk,carehome_status,FALSE,FALSE,TRUE,2352,1709,272764,1,NA,NA,NA
primis_atrisk,carehome_status,FALSE,TRUE,FALSE,579,415,68029,0.9572524348977485,0.8580195117570795,1.0679619886978726,0.05583791062014297
primis_atrisk,crd,TRUE,FALSE,TRUE,1800,1339,206322,1,NA,NA,NA
primis_atrisk,crd,TRUE,TRUE,FALSE,198,135,23406.999999999996,0.8889493252653747,0.7447174061720765,1.0611151241269254,0.0903258465408223
primis_atrisk,crd,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,chd,TRUE,FALSE,TRUE,1804,1330,209049,1,NA,NA,NA
primis_atrisk,chd,TRUE,TRUE,FALSE,194,144,20680,1.0896645940692065,0.9173521071542025,1.2943437076211102,0.08782500165379582
primis_atrisk,chd,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,ckd,TRUE,FALSE,TRUE,1790,1336,204734,1,NA,NA,NA
primis_atrisk,ckd,TRUE,TRUE,FALSE,208,138,24994.999999999996,0.8469251090887091,0.7105666833886348,1.0094508470116579,0.08956770420357467
primis_atrisk,ckd,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,cld,TRUE,FALSE,TRUE,1803,1330,206991,1,NA,NA,NA
primis_atrisk,cld,TRUE,TRUE,FALSE,195,144,22738,0.9964212107621935,0.8385889647164856,1.1839593305314544,0.08798600200957232
primis_atrisk,cld,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,cns_learndis,TRUE,FALSE,TRUE,1620,1190,186210,1,NA,NA,NA
primis_atrisk,cns_learndis,TRUE,TRUE,FALSE,378,284,43519,1.0154162896287762,0.8920110900756941,1.1558939711791885,0.06611110237577306
primis_atrisk,cns_learndis,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,diabetes,TRUE,FALSE,TRUE,1790,1308,206912,1,NA,NA,NA
primis_atrisk,diabetes,TRUE,TRUE,FALSE,208,166,22817,1.150034371567781,0.9784784285284105,1.3516690989053308,0.08242415134172983
primis_atrisk,diabetes,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,immunosuppressed,TRUE,FALSE,TRUE,1776,1314,204174,1,NA,NA,NA
primis_atrisk,immunosuppressed,TRUE,TRUE,FALSE,222,160,25555,0.9639554863786239,0.8177665015710083,1.1362781159834097,0.08391392568133287
primis_atrisk,immunosuppressed,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,asplenia,TRUE,FALSE,TRUE,1813,1325,209388,1,NA,NA,NA
primis_atrisk,asplenia,TRUE,TRUE,FALSE,185,149,20341,1.1591068680478742,0.9781290405339287,1.3735700259163797,0.08661559239204762
primis_atrisk,asplenia,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,severe_obesity,TRUE,FALSE,TRUE,1780,1315,204460,1,NA,NA,NA
primis_atrisk,severe_obesity,TRUE,TRUE,FALSE,218,159,25268.999999999996,0.9862834463101628,0.8362949999994083,1.1631721300093152,0.08416601725422951
primis_atrisk,severe_obesity,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,smi,TRUE,FALSE,TRUE,1804,1330,207093,1,NA,NA,NA
primis_atrisk,smi,TRUE,TRUE,FALSE,194,144,22635.999999999996,0.9896405857622225,0.8332780471972876,1.1753441630701136,0.08774368164912176
primis_atrisk,smi,FALSE,NA,TRUE,2930,2120,340790,1,NA,NA,NA
primis_atrisk,ckd_rrt,TRUE,No CKD or RRT,TRUE,1761,1292,202146,1,NA,NA,NA
primis_atrisk,ckd_rrt,TRUE,RRT (transplant),FALSE,23,20,2296,1.3573015253309602,0.8725897811549804,2.111264044631926,0.22540632826222784
primis_atrisk,ckd_rrt,TRUE,RRT (dialysis),FALSE,18,12,2043.9999999999998,0.9252228446902335,0.5238587958806659,1.6340993394939423,0.29021576501736984
primis_atrisk,ckd_rrt,TRUE,Stage 3,FALSE,134,104,15685.999999999998,1.0375259188436727,0.8495998915829474,1.26701997368053,0.10195529739775225
primis_atrisk,ckd_rrt,TRUE,Stage 4,FALSE,43,29,5571,0.8155778234808426,0.5643522155621142,1.178638388955768,0.1878699295192927
primis_atrisk,ckd_rrt,TRUE,Stage 5,FALSE,19,17,1985.9999999999998,1.3344215977914562,0.8265145858024305,2.154445948371873,0.2444104360427772
primis_atrisk,ckd_rrt,FALSE,No CKD or RRT,TRUE,2626,1905,305400,1,NA,NA,NA
primis_atrisk,ckd_rrt,FALSE,RRT (transplant),FALSE,16,11,1919.9999999999998,0.9196039280235995,0.508309667020879,1.6636932942723226,0.30248118148848585
primis_atrisk,ckd_rrt,FALSE,RRT (dialysis),FALSE,21,18,2459,1.1823962700595474,0.7432068601417655,1.8811195300108672,0.23690434176242084
primis_atrisk,ckd_rrt,FALSE,Stage 3,FALSE,173,125,20025,1.0043524560708368,0.8380216728581926,1.203696621085139,0.09237635445955945
primis_atrisk,ckd_rrt,FALSE,Stage 4,FALSE,63,43,7267,0.9568463982244703,0.7070056626555943,1.2949755258765705,0.15439273489551228
primis_atrisk,ckd_rrt,FALSE,Stage 5,FALSE,32,22,3721.9999999999995,0.9444736547572314,0.6203106463500769,1.4380383276979225,0.21449751193753083
primis_atrisk,copd,TRUE,FALSE,TRUE,1951,1440,224842.99999999997,1,NA,NA,NA
primis_atrisk,copd,TRUE,TRUE,FALSE,47,34,4885.999999999999,1.0861321460825821,0.7729615222054221,1.5261859806269156,0.1735485484050074
primis_atrisk,copd,FALSE,FALSE,TRUE,2864,2078,333101,1,NA,NA,NA
primis_atrisk,copd,FALSE,TRUE,FALSE,67,46,7692,0.96812783823131765,0.7225323557508527,1.2972035144148464,0.14928944772628228
primis_atrisk,learndis_cat,TRUE,learndis_cat.L,NA,1998,1474,229728.99999999997,0.9429761887437502,0.7932367817537697,1.120981922411294,0.08822573589238031
primis_atrisk,learndis_cat,TRUE,learndis_cat.Q,NA,1998,1474,229728.99999999997,1.1176995632561293,0.9276065187822009,1.3467480967501293,0.09511412412372308
primis_atrisk,learndis_cat,TRUE,learndis_cat.C,NA,1998,1474,229728.99999999997,0.8552016190972944,0.7010453099794174,1.0432561189634186,0.10141244092478595
primis_atrisk,learndis_cat,FALSE,learndis_cat.L,NA,2931,2124,340793,0.9210075497852642,0.7997079043052625,1.0607059179918548,0.07205320778171237
primis_atrisk,learndis_cat,FALSE,learndis_cat.Q,NA,2931,2124,340793,1.0174516860561247,0.8735884690301383,1.1850064076598252,0.07778052498264808
primis_atrisk,learndis_cat,FALSE,learndis_cat.C,NA,2931,2124,340793,1.0144965964238812,0.8620121133803034,1.1939546187114591,0.08310279291101683
primis_atrisk,sickle_cell_asplenia,TRUE,FALSE,TRUE,1771,1294,204069,1,NA,NA,NA
primis_atrisk,sickle_cell_asplenia,TRUE,TRUE,FALSE,227,180,25660,1.1084855192025842,0.9481964084925015,1.2958709137438582,0.07968937390503535
primis_atrisk,sickle_cell_asplenia,FALSE,FALSE,TRUE,2877,2090,334624,1,NA,NA,NA
primis_atrisk,sickle_cell_asplenia,FALSE,TRUE,FALSE,54,34,6168.999999999999,0.8763416362693492,0.6243093597258264,1.2301187728412508,0.17301848351085541
primis_atrisk,cirrhosis,TRUE,FALSE,TRUE,1967,1452,226130.99999999997,1,NA,NA,NA
primis_atrisk,cirrhosis,TRUE,TRUE,FALSE,31,22,3597.9999999999995,0.9489552420309126,0.6225512957482257,1.446492935647407,0.21507313898272848
primis_atrisk,cirrhosis,FALSE,FALSE,TRUE,2861,2070,332785,1,NA,NA,NA
primis_atrisk,cirrhosis,FALSE,TRUE,FALSE,70,54,8008,1.0814771073771028,0.8252712801839753,1.417222144844313,0.13794688222781504
primis_atrisk,cochlear_implant,TRUE,FALSE,TRUE,1956,1449,224487.99999999997,1,NA,NA,NA
primis_atrisk,cochlear_implant,TRUE,TRUE,FALSE,42,25,5240.999999999999,0.7328764065886686,0.49343864375059926,1.0884997235964196,0.20182950059623003
primis_atrisk,cochlear_implant,FALSE,FALSE,TRUE,2869,2079,333211,1,NA,NA,NA
primis_atrisk,cochlear_implant,FALSE,TRUE,FALSE,62,45,7581.999999999999,0.9544735109154546,0.7103670965796018,1.28246323263818,0.1507058392225372
primis_atrisk,cystic_fibrosis,TRUE,FALSE,TRUE,1947,1435,224282.99999999997,1,NA,NA,NA
primis_atrisk,cystic_fibrosis,TRUE,TRUE,FALSE,51,39,5446,1.127000465112892,0.8196165268674497,1.5496637838905891,0.1624919378813022
primis_atrisk,cystic_fibrosis,FALSE,FALSE,TRUE,2866,2075,333316,1,NA,NA,NA
primis_atrisk,cystic_fibrosis,FALSE,TRUE,FALSE,65,49,7477,1.045708048740889,0.7874141651309596,1.3887295550742471,0.14474507067531067
primis_atrisk,csfl,TRUE,FALSE,TRUE,1966,1444,226828.99999999997,1,NA,NA,NA
primis_atrisk,csfl,TRUE,TRUE,FALSE,32,30,2900,1.6432328295230338,1.1441335750008352,2.3600514756507387,0.18470639989338278
primis_atrisk,csfl,FALSE,FALSE,TRUE,2877,2086,334334,1,NA,NA,NA
primis_atrisk,csfl,FALSE,TRUE,FALSE,54,38,6458.999999999999,0.9461187419190366,0.6863197744960975,1.3042618136242412,0.16379097830932052
primis_atrisk,homeless,TRUE,FALSE,TRUE,1953,1437,224593.99999999997,1,NA,NA,NA
primis_atrisk,homeless,TRUE,TRUE,FALSE,45,37,5135,1.125960881552487,0.8121043757077124,1.561114488124305,0.16671897860794316
primis_atrisk,homeless,FALSE,FALSE,TRUE,2873,2087,333404,1,NA,NA,NA
primis_atrisk,homeless,FALSE,TRUE,FALSE,58,37,7389,0.7951342845070342,0.5743119920041204,1.1008624914695795,0.165991939420428
crd,all,TRUE,NA,TRUE,200,140,23410,1,NA,NA,NA
crd,all,FALSE,NA,TRUE,4730,3460,547120,1,NA,NA,NA
crd,ageband4,TRUE,12-49,TRUE,53,38,6377.999999999999,1,NA,NA,NA
crd,ageband4,TRUE,50-64,FALSE,74,48,8910,0.9221915712605,0.6003265020280281,1.416624605495435,0.21902407699509838
crd,ageband4,TRUE,65-74,FALSE,45,30,5352.999999999999,0.9486404253337838,0.5874214359700493,1.5319813024721594,0.24453883899570833
crd,ageband4,TRUE,75-104,FALSE,26,19,2766,1.1726120567314935,0.6746409795078475,2.0381492932657954,0.2820502844567736
crd,ageband4,FALSE,12-49,TRUE,464,342,55266.99999999999,1,NA,NA,NA
crd,ageband4,FALSE,50-64,FALSE,748,560,84452,1.0721186484153504,0.9370988219567622,1.226592510147231,0.06867640071283172
crd,ageband4,FALSE,65-74,FALSE,2136,1577,246030,1.0364650831324793,0.9219570100786081,1.1651951846010946,0.05973204063614491
crd,ageband4,FALSE,75-104,FALSE,1383,984,161366,0.9858637380150792,0.8716693841915317,1.1150182942750957,0.06281132910552106
crd,ageband13,TRUE,12-17,TRUE,1,1,98.00000000000004,1,NA,NA,NA
crd,ageband13,TRUE,18-29,FALSE,2,2,306.99999999999994,0.5894519649302297,0.05294226660268496,6.562877663845389,1.2296099524276252
crd,ageband13,TRUE,30-39,FALSE,14,9,1850.9999999999998,0.4410499067305083,0.055299494294028397,3.5176636370795205,1.0594042997211117
crd,ageband13,TRUE,40-49,FALSE,36,26,4122,0.5702968452113992,0.07649327509164199,4.251857320377851,1.0249954552831486
crd,ageband13,TRUE,50-54,FALSE,24,16,2875.9999999999995,0.5219473247034915,0.06897725715603728,3.9495483148721777,1.032564804452346
crd,ageband13,TRUE,55-59,FALSE,29,20,3390,0.5443832903754104,0.07257889216488125,4.083186695199445,1.0280696250138606
crd,ageband13,TRUE,60-64,FALSE,21,12,2643.9999999999995,0.4168297396252135,0.053793615629374174,3.2298820185856436,1.0446738127766748
crd,ageband13,TRUE,65-69,FALSE,26,18,3046,0.5403698659560878,0.07151723197817932,4.082926365529534,1.0318125387268362
crd,ageband13,TRUE,70-74,FALSE,19,12,2306.9999999999995,0.4760376045677971,0.061384921619345605,3.69165252613484,1.0450868687887471
crd,ageband13,TRUE,75-79,FALSE,12,10,1194,0.7527312873561093,0.09511606954192317,5.956978601970618,1.0554328517497624
crd,ageband13,TRUE,80-84,FALSE,5,4,423,0.9229611714248542,0.10315887347030567,8.257722242412301,1.1180393733619345
crd,ageband13,TRUE,85-89,FALSE,6,4,683,0.5470745220838451,0.060909384472134384,4.913701481422636,1.1200194437266981
crd,ageband13,TRUE,90-104,FALSE,3,1,465.9999999999999,0.1991523585846637,0.012407685423431432,3.1965399328173634,1.4162270847210168
crd,ageband13,FALSE,18-29,TRUE,25,18,3186,1,NA,NA,NA
crd,ageband13,FALSE,30-39,FALSE,121,90,14419.999999999998,1.103787552269957,0.6653851098042893,1.8310403142391585,0.25823780041409816
crd,ageband13,FALSE,40-49,FALSE,318,234,37661,1.0991064265926784,0.6804850947003864,1.7752555440016173,0.2446202453625268
crd,ageband13,FALSE,50-54,FALSE,221,162,25245,1.1357693828132915,0.6979226616302727,1.848302343303839,0.2484521541004616
crd,ageband13,FALSE,55-59,FALSE,245,195,27170,1.2702003030157931,0.7837653163198987,2.0585356052204915,0.24634138975241196
crd,ageband13,FALSE,60-64,FALSE,282,203,32036.999999999996,1.121292720229555,0.6924370610278647,1.8157568899813694,0.24593317512964388
crd,ageband13,FALSE,65-69,FALSE,1205,899,136569,1.1650727451510448,0.7306747983206819,1.8577272743134245,0.23805045475016928
crd,ageband13,FALSE,70-74,FALSE,931,678,109461,1.0963358733064785,0.6865429488760934,1.7507314714488553,0.23881055603897955
crd,ageband13,FALSE,75-79,FALSE,635,458,73320,1.105432904282522,0.690233221873397,1.7703898727937901,0.24029153919695356
crd,ageband13,FALSE,80-84,FALSE,387,266,44266,1.0635598037760103,0.659864136269871,1.7142308454621704,0.2435467743862286
crd,ageband13,FALSE,85-89,FALSE,201,147,24105,1.0788708604261281,0.6613002842976684,1.7601116483910122,0.2497302261010499
crd,ageband13,FALSE,90-104,FALSE,160,113,19674.999999999996,1.0163435823794589,0.6180432761354281,1.6713300141421923,0.2537843885974552
crd,sex,TRUE,Female,TRUE,104,67,12333.999999999998,1,NA,NA,NA
crd,sex,TRUE,Male,FALSE,94,68,11073,1.1302251667790317,0.806163620248462,1.584552931360248,0.17239369318198056
crd,sex,FALSE,Female,TRUE,2465,1815,286031,1,NA,NA,NA
crd,sex,FALSE,Male,FALSE,2266,1648,261083.99999999997,0.9935597260072188,0.9294083065940444,1.062139128884202,0.03405471900450091
crd,ethnicity5,TRUE,White,TRUE,111,73,13295.999999999998,1,NA,NA,NA
crd,ethnicity5,TRUE,Mixed,FALSE,13,10,1449.9999999999998,1.3117661671065284,0.66865397615173106,2.5734244295810242,0.34381398423984144
crd,ethnicity5,TRUE,Asian or Asian British,FALSE,23,17,2560.9999999999995,1.1820379160140357,0.6947877723651581,2.0109934147782815,0.27112173696080516
crd,ethnicity5,TRUE,Black or Black British,FALSE,21,17,2182,1.4454153123772524,0.8377305340475941,2.493911037431441,0.2782987272257176
crd,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,12,8,1504.9999999999998,0.9770876388594615,0.46829798008073753,2.038659773521468,0.37524748053962403
crd,ethnicity5,TRUE,(Missing),FALSE,18,10,2413,0.715123055620596,0.3655665190777789,1.3989273032176421,0.34235648285874104
crd,ethnicity5,FALSE,White,TRUE,2577,1889,300148,1,NA,NA,NA
crd,ethnicity5,FALSE,Mixed,FALSE,428,320,49398,1.0281904606054324,0.9132911123562162,1.157545068573573,0.060460814817577015
crd,ethnicity5,FALSE,Asian or Asian British,FALSE,401,277,46998,0.9366236829134589,0.8256175789921479,1.062554802267255,0.06436337432180045
crd,ethnicity5,FALSE,Black or Black British,FALSE,424,313,48752,1.0238961026538747,0.9083533487638046,1.1541359212871634,0.0610913698524286
crd,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,444,320,51777.99999999999,0.9810239938215338,0.8712673230016464,1.1046071062758476,0.06053584347978979
crd,ethnicity5,FALSE,(Missing),FALSE,457,344,50041,1.094158786105763,0.9753596153566632,1.2274277408693597,0.058641320346329
crd,region,TRUE,North East and Yorkshire,TRUE,96,66,11320,1,NA,NA,NA
crd,region,TRUE,North West,FALSE,38,21,5032.999999999999,0.7125337746029705,0.4351717517114309,1.1666758652262508,0.25157938267054986
crd,region,TRUE,Midlands,FALSE,27,23,2841,1.3794234073856275,0.8554732141421298,2.224276465221083,0.24376268707484838
crd,region,TRUE,East of England,FALSE,7,4,875.9999999999999,0.7346016240574003,0.2430370905676219,2.2203999595593507,0.5643543887232012
crd,region,TRUE,London,FALSE,7,5,792.9999999999999,1.107867591828321,0.444269542197836,2.762671046391309,0.46621310909601665
crd,region,TRUE,South East,FALSE,8,5,797.9999999999999,1.0731846832980436,0.4300234138426896,2.6782852453863004,0.4666137723290556
crd,region,TRUE,South West,FALSE,15,11,1745.9999999999998,1.0942388919726833,0.5746677033562606,2.0835671566587295,0.32858887371973367
crd,region,FALSE,North East and Yorkshire,TRUE,2398,1782,275219,1,NA,NA,NA
crd,region,FALSE,North West,FALSE,949,675,112991,0.9224496032568802,0.8442459229596083,1.0078973998071488,0.04519925592379298
crd,region,FALSE,Midlands,FALSE,477,337,57256,0.9124427900309923,0.81205216318884,1.0252442919555824,0.059470893381435186
crd,region,FALSE,East of England,FALSE,221,164,24417.999999999996,1.0382277793355066,0.8847011316731724,1.218396680182097,0.0816446617685734
crd,region,FALSE,London,FALSE,231,170,26372,0.9933039699615728,0.848668949846539,1.1625885180786137,0.08029104128170535
crd,region,FALSE,South East,FALSE,233,171,25557,1.0344440878925376,0.8841990096646963,1.210219146684653,0.08007151566917245
crd,region,FALSE,South West,FALSE,222,164,25302,0.9997504013502649,0.8519685411847446,1.1731663983861578,0.08161172745195557
crd,imd_quintile,TRUE,1 (most deprived),TRUE,37,25,4171.999999999999,1,NA,NA,NA
crd,imd_quintile,TRUE,2,FALSE,46,31,5507,0.9434093940188406,0.552642755694055,1.6104821343495814,0.27285631331757454
crd,imd_quintile,TRUE,3,FALSE,30,23,3430.9999999999995,0.7858163541278915,0.37222117298413326,1.658979626183636,0.38124929654103007
crd,imd_quintile,TRUE,4,FALSE,32,20,3917.9999999999995,0.462592128003506,0.17780002540544854,1.203551441586321,0.4878591006638922
crd,imd_quintile,TRUE,5 (least deprived),FALSE,41,30,4882,0.5533759957972357,0.21940868398854432,1.395683102226577,0.4719992663975626
crd,imd_quintile,TRUE,(Missing),FALSE,12,6,1496.9999999999998,0.5037011128655681,0.18951874420619336,1.3387320191715393,0.4987311686304283
crd,imd_quintile,FALSE,1 (most deprived),TRUE,880,655,100501,1,NA,NA,NA
crd,imd_quintile,FALSE,2,FALSE,968,696,114478,0.9325003286794714,0.838120595473597,1.0375080479867718,0.054443605098335714
crd,imd_quintile,FALSE,3,FALSE,947,693,110004,0.9980977299414047,0.8815845783383159,1.1300096473918637,0.06333292491798419
crd,imd_quintile,FALSE,4,FALSE,871,657,98229,1.0934619310303484,0.9206368263153749,1.2987303575482123,0.08777630298164785
crd,imd_quintile,FALSE,5 (least deprived),FALSE,837,589,97210,0.9912007894391777,0.8329082298687248,1.1795765364687274,0.08877390618496914
crd,imd_quintile,FALSE,(Missing),FALSE,228,173,26693,1.0208154078786644,0.8550287385020945,1.2187474526155142,0.09042101137802012
crd,carehome_status,TRUE,FALSE,TRUE,186,127,21979.999999999996,1,NA,NA,NA
crd,carehome_status,TRUE,TRUE,FALSE,12,8,1427,0.9336118432727429,0.4508510056254003,1.9333018292596267,0.37139654186334076
crd,carehome_status,FALSE,FALSE,TRUE,4013,2943,463878,1,NA,NA,NA
crd,carehome_status,FALSE,TRUE,FALSE,718,520,83237,0.9880309675198916,0.89917716397351,1.0856650189651085,0.048079433481214455
crd,primis_atrisk,TRUE,NA,TRUE,200,140,23410,1,NA,NA,NA
crd,primis_atrisk,FALSE,FALSE,TRUE,2931,2124,340793,1,NA,NA,NA
crd,primis_atrisk,FALSE,TRUE,FALSE,1800,1339,206322,1.0476085791568497,0.9606298553785331,1.1424626550780825,0.0442233295878647
crd,chd,TRUE,FALSE,TRUE,195,133,23009,1,NA,NA,NA
crd,chd,TRUE,TRUE,FALSE,3,2,397.9999999999999,0.8400957694928622,0.20691365398127493,3.410895744867923,0.7149184025702527
crd,chd,FALSE,FALSE,TRUE,4540,3321,526833,1,NA,NA,NA
crd,chd,FALSE,TRUE,FALSE,191,142,20282,1.1044415970265888,0.9321818543822755,1.3085335608157223,0.08651548044977911
crd,ckd,TRUE,FALSE,TRUE,192,129,23097,1,NA,NA,NA
crd,ckd,TRUE,TRUE,FALSE,6,6,309.99999999999994,3.4205344780654174,1.4864657234860372,7.871056783062216,0.42520960636002536
crd,ckd,FALSE,FALSE,TRUE,4529,3331,522429.99999999994,1,NA,NA,NA
crd,ckd,FALSE,TRUE,FALSE,202,132,24684.999999999996,0.8321611595418807,0.6983292996074505,0.9916413300134418,0.08945845809718839
crd,cld,TRUE,FALSE,TRUE,194,132,23012,1,NA,NA,NA
crd,cld,TRUE,TRUE,FALSE,4,3,394.99999999999994,1.3261000434642647,0.41986699467407645,4.188329512875857,0.5867759013709442
crd,cld,FALSE,FALSE,TRUE,4540,3322,524772,1,NA,NA,NA
crd,cld,FALSE,TRUE,FALSE,191,141,22343,0.9907691162157062,0.8343350844413125,1.1765338171103834,0.08767835856120143
crd,cns_learndis,TRUE,FALSE,TRUE,184,125,21813.999999999996,1,NA,NA,NA
crd,cns_learndis,TRUE,TRUE,FALSE,14,10,1593,1.069723068910503,0.5582606862455272,2.0497725746283884,0.3318066311660953
crd,cns_learndis,FALSE,FALSE,TRUE,4367,3189,505188.99999999994,1,NA,NA,NA
crd,cns_learndis,FALSE,TRUE,FALSE,364,274,41926,1.027277156260794,0.9052777100404295,1.16571781683229,0.06450388157320469
crd,diabetes,TRUE,FALSE,TRUE,196,134,23213,1,NA,NA,NA
crd,diabetes,TRUE,TRUE,FALSE,2,1,193.99999999999997,0.9239924307497474,0.12664114944058444,6.7415845154136225,1.0139708706289823
crd,diabetes,FALSE,FALSE,TRUE,4525,3298,524492,1,NA,NA,NA
crd,diabetes,FALSE,TRUE,FALSE,206,165,22623,1.156306301722207,0.9863571139057341,1.3555377099761745,0.08110736154245396
crd,immunosuppressed,TRUE,FALSE,TRUE,194,134,22728,1,NA,NA,NA
crd,immunosuppressed,TRUE,TRUE,FALSE,4,1,678.9999999999999,0.24489729121172807,0.03419967036237554,1.7536626115795126,1.0044178939699147
crd,immunosuppressed,FALSE,FALSE,TRUE,4513,3304,522238.99999999994,1,NA,NA,NA
crd,immunosuppressed,FALSE,TRUE,FALSE,218,159,24876,0.9977864786293621,0.8492188100243904,1.17234550764012,0.08225785042582612
crd,asplenia,TRUE,FALSE,TRUE,195,133,23181,1,NA,NA,NA
crd,asplenia,TRUE,TRUE,FALSE,3,2,225.99999999999997,1.6849706908344944,0.40732315617547604,6.970205808157318,0.7244503438632509
crd,asplenia,FALSE,FALSE,TRUE,4549,3316,527000,1,NA,NA,NA
crd,asplenia,FALSE,TRUE,FALSE,182,147,20115,1.1596832490012459,0.9796157548583321,1.3728497437330152,0.08609432573169512
crd,severe_obesity,TRUE,FALSE,TRUE,194,133,22807,1,NA,NA,NA
crd,severe_obesity,TRUE,TRUE,FALSE,4,2,599.9999999999999,0.5734785538251107,0.14094619775815742,2.333355967939237,0.7160041257467682
crd,severe_obesity,FALSE,FALSE,TRUE,4517,3306,522445.99999999994,1,NA,NA,NA
crd,severe_obesity,FALSE,TRUE,FALSE,214,157,24669,1.0000877750514499,0.8494822567214639,1.177394289160893,0.08327499755444635
crd,smi,TRUE,FALSE,TRUE,194,132,22938,1,NA,NA,NA
crd,smi,TRUE,TRUE,FALSE,4,3,468.99999999999994,1.110243182853833,0.3534459764875204,3.4874917443484663,0.5839922131121976
crd,smi,FALSE,FALSE,TRUE,4541,3322,524948,1,NA,NA,NA
crd,smi,FALSE,TRUE,FALSE,190,141,22166.999999999996,0.9961021549282235,0.8395403045124651,1.181860474976063,0.08724411946232147
crd,ckd_rrt,TRUE,No CKD or RRT,TRUE,176,118,21084,1,NA,NA,NA
crd,ckd_rrt,TRUE,RRT (dialysis),FALSE,3,2,317.99999999999994,1.1483539890196315,0.2821965326797048,4.673044248896049,0.716074958840263
crd,ckd_rrt,TRUE,Stage 3,FALSE,11,7,1457.9999999999998,0.8597053532731684,0.3974340446379732,1.8596627652263438,0.39366066380159376
crd,ckd_rrt,TRUE,Stage 4,FALSE,5,5,379.99999999999994,2.4272204089751876,0.9786880725989991,6.019690112397618,0.46342129283680294
crd,ckd_rrt,TRUE,Stage 5,FALSE,3,3,167,3.0315045809585928,0.9416945647347887,9.759024176762807,0.5965075711142895
