group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
crd,region,FALSE,North East and Yorkshire,TRUE,2399,740,366744.99999999994,1,NA,NA,NA
crd,region,FALSE,North West,FALSE,951,278,148613.99999999997,0.9258405749040269,0.8065874748368032,1.0627251189488809,0.07035318077663999
crd,region,FALSE,Midlands,FALSE,477,157,73132.99999999999,1.0571794173364417,0.889762675947632,1.2560971039266178,0.0879633217432949
crd,region,FALSE,East of England,FALSE,221,68,34292.99999999999,0.9824360568205108,0.7663363655779915,1.2594738408545556,0.12674419966850636
crd,region,FALSE,London,FALSE,231,68,35862.99999999999,0.939757217614385,0.7329907311133805,1.2048496530329578,0.12678217970462546
crd,region,FALSE,South East,FALSE,233,57,36829.99999999999,0.7678591555171429,0.586492698995533,1.005311206296859,0.13747502893700717
crd,region,FALSE,South West,FALSE,222,72,33805.99999999999,1.0511965640348155,0.8252105625762599,1.3390694040425406,0.12349502332038306
crd,imd_quintile,TRUE,1 (most deprived),TRUE,37,13,5549.999999999999,1,NA,NA,NA
crd,imd_quintile,TRUE,2,FALSE,46,15,6647.999999999999,0.9861593182843793,0.466660815794021,2.0839765588297587,0.3817494803932476
crd,imd_quintile,TRUE,3,FALSE,30,7,4828.999999999999,0.5217020029841013,0.15879476290931607,1.7139921678213956,0.6068907335214083
crd,imd_quintile,TRUE,4,FALSE,32,10,4863.999999999999,0.6866890427014813,0.14492467784895513,3.253702877695764,0.7937224494795561
crd,imd_quintile,TRUE,5 (least deprived),FALSE,41,10,6667.999999999999,0.5337621882323249,0.11273067211802941,2.5272808920030774,0.7933558322557299
crd,imd_quintile,TRUE,(Missing),FALSE,12,2,1944.9999999999998,0.3639930431255956,0.07117184141774166,1.861563966937133,0.8326874950499731
crd,imd_quintile,FALSE,1 (most deprived),TRUE,880,247,138227.99999999997,1,NA,NA,NA
crd,imd_quintile,FALSE,2,FALSE,970,296,149098.99999999997,1.109696090671681,0.9371832024525929,1.313964452659194,0.08620703370562777
crd,imd_quintile,FALSE,3,FALSE,948,309,143760.99999999997,1.1644432238022013,0.9585467699144299,1.414566366521592,0.09927732224339386
crd,imd_quintile,FALSE,4,FALSE,871,264,134431.99999999997,1.03166233602193,0.7911328471081144,1.345320421793556,0.13544167079047983
crd,imd_quintile,FALSE,5 (least deprived),FALSE,837,251,129189.99999999999,1.0173323629511355,0.7789600024361001,1.3286499094575028,0.1362165081577971
crd,imd_quintile,FALSE,(Missing),FALSE,228,73,34573.99999999999,1.153516631691746,0.8750475645720693,1.5206037631110765,0.14096802479865927
crd,carehome_status,TRUE,FALSE,TRUE,186,52,28730.999999999996,1,NA,NA,NA
crd,carehome_status,TRUE,TRUE,FALSE,12,5,1772.9999999999998,1.7994019326032997,0.6927286116830565,4.674048769531551,0.48703513318725783
crd,carehome_status,FALSE,FALSE,TRUE,4015,1214,618884.9999999999,1,NA,NA,NA
crd,carehome_status,FALSE,TRUE,FALSE,719,226,110398.99999999999,1.052872162345056,0.9120366928153946,1.21545525412927,0.07326505997070412
crd,primis_atrisk,TRUE,NA,TRUE,200,60,30500,1,NA,NA,NA
crd,primis_atrisk,FALSE,FALSE,TRUE,2933,893,452227.99999999994,1,NA,NA,NA
crd,primis_atrisk,FALSE,TRUE,FALSE,1801,547,277055.99999999994,0.9417427564951514,0.8220841931418121,1.0788182363921166,0.06933257014910633
crd,chd,TRUE,FALSE,TRUE,195,56,30027.999999999996,1,NA,NA,NA
crd,chd,TRUE,TRUE,FALSE,3,1,475.9999999999999,1.0773226933513462,0.14748669612348378,7.869348328462535,1.0145575604700943
crd,chd,FALSE,FALSE,TRUE,4543,1385,699757.9999999999,1,NA,NA,NA
crd,chd,FALSE,TRUE,FALSE,191,55,29525.999999999996,0.9162468176269171,0.6978357911766289,1.2030168722013366,0.13893212487213044
crd,ckd,TRUE,FALSE,TRUE,192,54,29676.999999999996,1,NA,NA,NA
crd,ckd,TRUE,TRUE,FALSE,6,3,826.9999999999999,1.8254583768247357,0.566491331697234,5.882346470396784,0.5970133279220385
crd,ckd,FALSE,FALSE,TRUE,4532,1381,698336.9999999999,1,NA,NA,NA
crd,ckd,FALSE,TRUE,FALSE,202,59,30946.999999999996,0.9414588591709535,0.7240695664182221,1.2241155057738211,0.13395306144431307
crd,cld,TRUE,FALSE,TRUE,194,56,29891.999999999996,1,NA,NA,NA
crd,cld,TRUE,TRUE,FALSE,4,1,611.9999999999999,0.8360393251151311,0.1146481370237335,6.096581865907431,1.0136961226519587
crd,cld,FALSE,FALSE,TRUE,4542,1377,700569.9999999999,1,NA,NA,NA
crd,cld,FALSE,TRUE,FALSE,192,63,28713.999999999996,1.0904658534921934,0.8424669570644553,1.4114687438613465,0.1316482512551756
crd,cns_learndis,TRUE,FALSE,TRUE,184,56,28103.999999999996,1,NA,NA,NA
crd,cns_learndis,TRUE,TRUE,FALSE,14,1,2399.9999999999995,0.2136435279649341,0.02952428299299388,1.5459666557231821,1.0097613055631707
crd,cns_learndis,FALSE,FALSE,TRUE,4370,1319,673834.9999999999,1,NA,NA,NA
crd,cns_learndis,FALSE,TRUE,FALSE,364,121,55448.99999999999,1.0946707172658556,0.9042894834874188,1.3251331582648163,0.09748105040726009
crd,diabetes,TRUE,FALSE,TRUE,196,57,30139.999999999996,1,NA,NA,NA
crd,diabetes,TRUE,TRUE,FALSE,2,0,363.99999999999994,5.181190538195439e-7,0,Inf,901.4436702341743
crd,diabetes,FALSE,FALSE,TRUE,4528,1382,696717.9999999999,1,NA,NA,NA
crd,diabetes,FALSE,TRUE,FALSE,206,58,32565.999999999996,0.8740539982650262,0.6700201034512934,1.1402201037668038,0.13563230838413212
crd,immunosuppressed,TRUE,FALSE,TRUE,194,56,29921.999999999996,1,NA,NA,NA
crd,immunosuppressed,TRUE,TRUE,FALSE,4,1,581.9999999999999,0.9184518436361426,0.12700583794823836,6.64185050629265,1.0094350896402515
crd,immunosuppressed,FALSE,FALSE,TRUE,4516,1385,694596.9999999999,1,NA,NA,NA
crd,immunosuppressed,FALSE,TRUE,FALSE,218,55,34686.99999999999,0.7683005535884897,0.5848332380404664,1.0093231749655378,0.1392139147185969
crd,asplenia,TRUE,FALSE,TRUE,195,56,30033.999999999996,1,NA,NA,NA
crd,asplenia,TRUE,TRUE,FALSE,3,1,469.9999999999999,0.98516301037072,0.13387342231361896,7.249729933168114,1.0183413532386698
crd,asplenia,FALSE,FALSE,TRUE,4552,1391,701243.9999999999,1,NA,NA,NA
crd,asplenia,FALSE,TRUE,FALSE,182,49,28039.999999999996,0.8559851511171043,0.641391558151999,1.1423763995960352,0.14725418725348136
crd,severe_obesity,TRUE,FALSE,TRUE,194,56,29782.999999999996,1,NA,NA,NA
crd,severe_obesity,TRUE,TRUE,FALSE,4,1,721,0.6413710180554333,0.08796234484565998,4.676509971661574,1.0136407061771573
crd,severe_obesity,FALSE,FALSE,TRUE,4520,1373,696374.9999999999,1,NA,NA,NA
crd,severe_obesity,FALSE,TRUE,FALSE,214,67,32908.99999999999,1.0098479324596201,0.7872020276302061,1.2954652184559978,0.12707892443876842
crd,smi,TRUE,FALSE,TRUE,194,56,29868.999999999996,1,NA,NA,NA
crd,smi,TRUE,TRUE,FALSE,4,1,634.9999999999999,0.8447488421454916,0.11677024176110304,6.111151227776714,1.0096262543929222
crd,smi,FALSE,FALSE,TRUE,4544,1372,700807.9999999999,1,NA,NA,NA
crd,smi,FALSE,TRUE,FALSE,190,68,28475.999999999996,1.1990544358548743,0.9356355603101095,1.5366362728525682,0.1265648323058053
crd,ckd_rrt,TRUE,No CKD or RRT,TRUE,176,47,27593.999999999996,1,NA,NA,NA
crd,ckd_rrt,TRUE,RRT (dialysis),FALSE,3,1,507.99999999999994,1.3899375596131605,0.18986040990050013,10.175509579042041,1.015694677179549
crd,ckd_rrt,TRUE,Stage 3,FALSE,11,5,1592,1.7977072322546357,0.6990768858060125,4.622883918089382,0.4818999988618734
crd,ckd_rrt,TRUE,Stage 4,FALSE,5,3,433.99999999999994,3.7564930152177074,1.1116675178829751,12.693759191824213,0.6212484854992928
crd,ckd_rrt,TRUE,Stage 5,FALSE,3,1,375.99999999999994,1.39996508846899,0.18664684509241153,10.500591359910805,1.0280720931407872
crd,ckd_rrt,FALSE,No CKD or RRT,TRUE,4213,1291,648176.9999999999,1,NA,NA,NA
crd,ckd_rrt,FALSE,RRT (transplant),FALSE,39,11,6003.999999999999,0.9206330978209627,0.5083572283910037,1.667263202858436,0.30300412758956213
crd,ckd_rrt,FALSE,RRT (dialysis),FALSE,36,12,5897.999999999999,1.0210400548738852,0.5782582058083799,1.8028672713765725,0.29008520622264816
crd,ckd_rrt,FALSE,Stage 3,FALSE,297,87,45711.99999999999,0.9502045370303415,0.7647033290641259,1.1807045005257613,0.11081290870905304
crd,ckd_rrt,FALSE,Stage 4,FALSE,101,29,15908.999999999998,0.9093164856537332,0.6292114398384816,1.3141154447126862,0.18787378387608952
crd,ckd_rrt,FALSE,Stage 5,FALSE,48,10,7583.999999999999,0.6581827527639649,0.3533891587661312,1.225856892578417,0.31730825411355235
crd,copd,TRUE,FALSE,TRUE,195,56,29995.999999999996,1,NA,NA,NA
crd,copd,TRUE,TRUE,FALSE,3,1,507.99999999999994,1.0385066049286749,0.14110740876442812,7.643085348416957,1.0183950595197988
crd,copd,FALSE,FALSE,TRUE,4623,1402,712560.9999999999,1,NA,NA,NA
crd,copd,FALSE,TRUE,FALSE,111,38,16722.999999999996,1.152374217744105,0.8348336561241074,1.5906957367851027,0.16446584838196793
crd,learndis_cat,TRUE,learndis_cat.L,NA,198,57,30503.999999999996,1.0141182998330165,0.3659501706265059,2.810316837113445,0.5200491813036258
crd,learndis_cat,TRUE,learndis_cat.Q,NA,198,57,30503.999999999996,1.0617645724139548,0.3662690377741271,3.0779123839799016,0.5430300572585549
crd,learndis_cat,TRUE,learndis_cat.C,NA,198,57,30503.999999999996,1.2844737431277509,0.42347173162410395,3.8960635942734663,0.5661418379743839
crd,learndis_cat,FALSE,learndis_cat.L,NA,4734,1440,729283.9999999999,0.9295632435761354,0.7819241613791054,1.1050788126098643,0.08824503466824339
crd,learndis_cat,FALSE,learndis_cat.Q,NA,4734,1440,729283.9999999999,1.0760588987644082,0.889617773673865,1.3015733137033292,0.09707758747444406
crd,learndis_cat,FALSE,learndis_cat.C,NA,4734,1440,729283.9999999999,1.121463969628374,0.9125405111575777,1.3782198376916264,0.10518445637905309
crd,sickle_cell_asplenia,TRUE,FALSE,TRUE,187,51,29244.999999999996,1,NA,NA,NA
crd,sickle_cell_asplenia,TRUE,TRUE,FALSE,11,6,1258.9999999999998,2.617655844182783,1.0899451324460625,6.286667020757913,0.4470244608866968
crd,sickle_cell_asplenia,FALSE,FALSE,TRUE,4464,1371,686956.9999999999,1,NA,NA,NA
crd,sickle_cell_asplenia,FALSE,TRUE,FALSE,270,69,42326.99999999999,0.7989731609580976,0.6259165066224022,1.0198774200349978,0.12454839483508895
crd,cirrhosis,TRUE,FALSE,TRUE,193,55,29771.999999999996,1,NA,NA,NA
crd,cirrhosis,TRUE,TRUE,FALSE,5,2,731.9999999999999,1.3685653930269586,0.33197269797734763,5.641943588743064,0.7226998008331735
crd,cirrhosis,FALSE,FALSE,TRUE,4638,1406,715470.9999999999,1,NA,NA,NA
crd,cirrhosis,FALSE,TRUE,FALSE,96,34,13812.999999999998,1.2510534768661123,0.8901697074828196,1.7582431628735193,0.173640501774143
crd,cochlear_implant,TRUE,FALSE,TRUE,193,56,29710.999999999996,1,NA,NA,NA
crd,cochlear_implant,TRUE,TRUE,FALSE,5,1,792.9999999999999,0.6340409376397427,0.0876666921891063,4.585640230794959,1.0094937987274015
crd,cochlear_implant,FALSE,FALSE,TRUE,4635,1416,713207.9999999999,1,NA,NA,NA
crd,cochlear_implant,FALSE,TRUE,FALSE,99,24,16075.999999999998,0.7492378470280936,0.5004843389130286,1.1216282064659022,0.20586101667298695
crd,cystic_fibrosis,TRUE,FALSE,TRUE,190,54,29454.999999999996,1,NA,NA,NA
crd,cystic_fibrosis,TRUE,TRUE,FALSE,8,3,1048.9999999999998,1.6223177662399608,0.5015796961145964,5.247251742934386,0.5989133599511246
crd,cystic_fibrosis,FALSE,FALSE,TRUE,4626,1404,712767.9999999999,1,NA,NA,NA
crd,cystic_fibrosis,FALSE,TRUE,FALSE,108,36,16515.999999999996,1.1077162100485083,0.7956706365833326,1.5421396059972872,0.16881452001948996
crd,csfl,TRUE,FALSE,TRUE,197,57,30321.999999999996,1,NA,NA,NA
crd,csfl,TRUE,TRUE,FALSE,1,0,181.99999999999997,2.3142069217813394e-6,0,Inf,773.7838878240219
crd,csfl,FALSE,FALSE,TRUE,4649,1417,716156.9999999999,1,NA,NA,NA
crd,csfl,FALSE,TRUE,FALSE,85,23,13126.999999999998,0.887865142544922,0.5880236605495538,1.3405999864182045,0.2102348217044423
crd,homeless,TRUE,FALSE,TRUE,194,56,29921.999999999996,1,NA,NA,NA
crd,homeless,TRUE,TRUE,FALSE,4,1,581.9999999999999,0.8684501427721162,0.11905122682903434,6.335135475453769,1.0138738852017994
crd,homeless,FALSE,FALSE,TRUE,4635,1416,713773.9999999999,1,NA,NA,NA
crd,homeless,FALSE,TRUE,FALSE,99,24,15509.999999999998,0.7774946071483356,0.5193078098388753,1.1640453940646518,0.2059119050992621
chd,all,FALSE,NA,TRUE,4740,1440,729790,1,NA,NA,NA
chd,all,TRUE,NA,TRUE,190,60,30000,1,NA,NA,NA
chd,ageband4,FALSE,12-49,TRUE,474,144,73310.99999999999,1,NA,NA,NA
chd,ageband4,FALSE,50-64,FALSE,745,237,113060.99999999999,1.0652192046922626,0.8658843461710738,1.3104428542481517,0.10570833669024132
chd,ageband4,FALSE,65-74,FALSE,2137,660,327243.99999999994,1.0251931802410388,0.8560153400465823,1.2278063343532384,0.09201599986969958
chd,ageband4,FALSE,75-104,FALSE,1382,400,216169.99999999997,0.9411478968603474,0.7779012322500187,1.1386527325617741,0.09719603693619096
chd,ageband4,TRUE,12-49,TRUE,44,12,7249.999999999999,1,NA,NA,NA
chd,ageband4,TRUE,50-64,FALSE,77,25,11484.999999999998,1.313630222862838,0.6594195056795332,2.6168840132207034,0.3516339281631914
chd,ageband4,TRUE,65-74,FALSE,44,11,6829.999999999999,0.9705514884110459,0.42669020649943157,2.207620838980169,0.4192965906344944
chd,ageband4,TRUE,75-104,FALSE,29,8,4436.999999999999,1.0885198846506476,0.4448511585066981,2.663532547059824,0.4565565513209138
chd,ageband13,FALSE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
chd,ageband13,FALSE,18-29,FALSE,25,6,3979.9999999999995,21798.951381951945,2.367208948331649e-143,2007403198131806e136,172.6549959647373
chd,ageband13,FALSE,30-39,FALSE,118,39,17634.999999999996,32239.17395874493,3.50375948024623e-143,2966426044373376e136,172.65458549892168
chd,ageband13,FALSE,40-49,FALSE,330,99,51513.99999999999,27941.214407666386,3.036920941621137e-143,25707335738495435e135,172.65454105794612
chd,ageband13,FALSE,50-54,FALSE,225,67,34027.99999999999,28591.020172286124,3.10746116736044e-143,26305925978359426e135,172.654555332136
chd,ageband13,FALSE,55-59,FALSE,248,76,38267.99999999999,28838.942174744414,3.134438451706423e-143,2653376668811274e136,172.6545502076704
chd,ageband13,FALSE,60-64,FALSE,272,94,40764.99999999999,33451.32532762536,3.635797965402072e-143,30777044731935334e135,172.65454316691745
chd,ageband13,FALSE,65-69,FALSE,1210,379,184427.99999999997,29843.444551546516,3.2438093134224675e-143,2745633595094134e136,172.6545197237571
chd,ageband13,FALSE,70-74,FALSE,927,281,142815.99999999997,28565.511666232742,3.1048887658336854e-143,2628076296107051e136,172.65452246071314
chd,ageband13,FALSE,75-79,FALSE,640,166,101367.99999999999,23794.744146624125,2.586301646237115e-143,2189187211890187e136,172.65452939393336
chd,ageband13,FALSE,80-84,FALSE,380,112,59467.99999999999,27337.768699466837,2.9713500880215483e-143,25151987323147393e135,172.65453806124347
chd,ageband13,FALSE,85-89,FALSE,202,65,30503.999999999996,31028.542379141334,3.372382652233613e-143,2854867141296867e136,172.6545560204871
chd,ageband13,FALSE,90-104,FALSE,160,57,24829.999999999996,33340.51180149499,3.6236138127800763e-143,30676274697517584e135,172.65456286739982
chd,ageband13,TRUE,18-29,TRUE,2,1,200.99999999999997,1,NA,NA,NA
chd,ageband13,TRUE,30-39,FALSE,17,8,2605.9999999999995,0.6124214348649379,0.0757631703763702,4.950426599346836,1.0662483522331594
chd,ageband13,TRUE,40-49,FALSE,25,3,4442.999999999999,0.13441734729127564,0.013753005939700148,1.3137508506898339,1.1631295757642217
chd,ageband13,TRUE,50-54,FALSE,20,6,3024.9999999999995,0.39580436736368246,0.04717822985523768,3.320622619900449,1.0852176518768792
chd,ageband13,TRUE,55-59,FALSE,26,10,3913.9999999999995,0.5089527762139424,0.06413228378665936,4.039041074501118,1.056859904902822
chd,ageband13,TRUE,60-64,FALSE,31,9,4545.999999999999,0.39552223948011656,0.04974920984437931,3.1445291777039373,1.0577808838983949
chd,ageband13,TRUE,65-69,FALSE,21,5,3364.9999999999995,0.29697548847407723,0.034486301840136964,2.5573760028908494,1.0985341694587132
chd,ageband13,TRUE,70-74,FALSE,23,6,3464.9999999999995,0.3459851015309063,0.04137219811216469,2.893384831930271,1.0835845044413381
chd,ageband13,TRUE,75-79,FALSE,9,4,1233.9999999999998,0.6456136585052039,0.07106178543669281,5.865557605779637,1.1258633191194583
chd,ageband13,TRUE,80-84,FALSE,12,1,2032.9999999999998,0.09804716947108613,0.006070858184657053,1.5835071663488292,1.4193876670921175
chd,ageband13,TRUE,85-89,FALSE,5,3,623.9999999999998,0.9603152694396694,0.09919436734859634,9.296953459848192,1.1582765919185962
chd,ageband13,TRUE,90-104,FALSE,3,0,545.9999999999999,9.147903202602095e-8,0,Inf,1213.9880513509834
chd,sex,FALSE,Female,TRUE,2471,743,382054.99999999994,1,NA,NA,NA
chd,sex,FALSE,Male,FALSE,2267,698,347730.99999999994,1.0316753549347524,0.9303783581165738,1.1440012858149338,0.052729529072325074
chd,sex,TRUE,Female,TRUE,100,29,15428.999999999998,1,NA,NA,NA
chd,sex,TRUE,Male,FALSE,94,27,14572.999999999998,1.0164832436057134,0.5990146031094135,1.7248964869433492,0.2698101473987474
chd,ethnicity5,FALSE,White,TRUE,2577,783,396926.99999999994,1,NA,NA,NA
chd,ethnicity5,FALSE,Mixed,FALSE,427,142,64300.99999999999,1.1218084130773684,0.9381354335689815,1.3414418330449185,0.09122769297196381
chd,ethnicity5,FALSE,Asian or Asian British,FALSE,407,120,63453.99999999999,0.9547423806922422,0.7878042108937212,1.1570552694251346,0.09805891920209286
chd,ethnicity5,FALSE,Black or Black British,FALSE,429,135,66398.99999999999,1.023342323757562,0.8522606731887699,1.2287666726135242,0.09333686958875546
chd,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,441,127,67659.99999999999,0.9570852549532998,0.7932141513831414,1.1548106947559575,0.09581769728380864
chd,ethnicity5,FALSE,(Missing),FALSE,457,134,71044.99999999999,0.9578937260649862,0.7974492329803924,1.1506191898954699,0.09353164915737049
chd,ethnicity5,TRUE,White,TRUE,114,36,17243.999999999996,1,NA,NA,NA
chd,ethnicity5,TRUE,Mixed,FALSE,14,1,2534.9999999999995,0.16309399296072408,0.02198624898931387,1.2098312246350496,1.022421576290971
chd,ethnicity5,TRUE,Asian or Asian British,FALSE,17,4,2885.9999999999995,0.6836324432996417,0.24229075319813417,1.9288945672213,0.5292352070230322
chd,ethnicity5,TRUE,Black or Black British,FALSE,16,6,2267.9999999999995,1.1716863410268767,0.48484654905795704,2.831512123611804,0.45019544593102323
chd,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,15,5,2179.9999999999995,1.1582680024057024,0.45195483346146165,2.968404508746765,0.4801612812753458
chd,ethnicity5,TRUE,(Missing),FALSE,18,4,2888.9999999999995,0.6416169009106677,0.2273257951318865,1.810935038390042,0.5294011506469403
chd,region,FALSE,North East and Yorkshire,TRUE,2392,734,366469.99999999994,1,NA,NA,NA
chd,region,FALSE,North West,FALSE,954,279,148936.99999999997,0.9334713886152544,0.8132521922277259,1.0714620159539534,0.07034264559432706
chd,region,FALSE,Midlands,FALSE,487,160,74592.99999999999,1.0637114242647447,0.8963226694656294,1.262360121702489,0.08735820982002016
chd,region,FALSE,East of England,FALSE,216,66,33440.99999999999,0.9858970004473921,0.7663032878191396,1.2684180153492592,0.12856045347457926
chd,region,FALSE,London,FALSE,232,70,35776.99999999999,0.974324347791407,0.7623650577961038,1.2452143825209852,0.1251649196881353
chd,region,FALSE,South East,FALSE,232,61,36235.99999999999,0.8411213310062413,0.6477781035232711,1.092171979302315,0.13326148678095126
chd,region,FALSE,South West,FALSE,225,71,34331.99999999999,1.028495988077577,0.8060902732633376,1.312264931828675,0.12431711626029031
chd,region,TRUE,North East and Yorkshire,TRUE,103,31,15327.999999999998,1,NA,NA,NA
chd,region,TRUE,North West,FALSE,35,11,5642.999999999999,0.9315958575631998,0.46614141988372715,1.8618187631671792,0.3532769135797631
chd,region,TRUE,Midlands,FALSE,17,5,2665.9999999999995,0.9210186025732049,0.3541106490428595,2.3955090550898084,0.48769814629885805
chd,region,TRUE,East of England,FALSE,12,5,1673.9999999999998,1.3066457884135183,0.4837553803002257,3.529311064859258,0.5069681418748981
chd,region,TRUE,London,FALSE,6,1,1049.9999999999998,0.39343901131261416,0.0527932016270292,2.9320869136944974,1.0247859940380863
chd,region,TRUE,South East,FALSE,9,0,1637.9999999999998,6.87470918547957e-8,0,Inf,1130.9354096866152
chd,region,TRUE,South West,FALSE,12,3,2002.9999999999998,0.7272058831106639,0.221202445854817,2.3906986850310394,0.6072210078896497
chd,imd_quintile,FALSE,1 (most deprived),TRUE,880,250,137985.99999999997,1,NA,NA,NA
chd,imd_quintile,FALSE,2,FALSE,971,297,149040.99999999997,1.0984702304990142,0.9283489036523982,1.2997665452560907,0.08585165684580351
chd,imd_quintile,FALSE,3,FALSE,954,310,144601.99999999997,1.1470640365754616,0.9445472713645974,1.3930016462848975,0.09911162243091126
chd,imd_quintile,FALSE,4,FALSE,860,264,132606.99999999997,1.0353364540919434,0.7942434708029403,1.3496133271174644,0.13525334080005783
chd,imd_quintile,FALSE,5 (least deprived),FALSE,839,248,129762.99999999999,0.991760265384203,0.7594156545288282,1.2951911356175587,0.13619237409491444
chd,imd_quintile,FALSE,(Missing),FALSE,234,72,35786.99999999999,1.084754836996745,0.8221184398778331,1.4312938371297106,0.1414438294912497
chd,imd_quintile,TRUE,1 (most deprived),TRUE,37,10,5791.999999999999,1,NA,NA,NA
chd,imd_quintile,TRUE,2,FALSE,45,14,6705.999999999999,1.2596946546533356,0.5538676487769052,2.8649996555428947,0.41924182403382015
chd,imd_quintile,TRUE,3,FALSE,24,6,3987.9999999999995,0.8789884151173885,0.26694875066145896,2.894265779465685,0.6080290416017788
chd,imd_quintile,TRUE,4,FALSE,43,10,6688.999999999999,0.6185831297812282,0.12678868310311453,3.0179750990768053,0.8086423080855831
chd,imd_quintile,TRUE,5 (least deprived),FALSE,39,13,6094.999999999999,0.9400864338107464,0.1989653467620758,4.441791082805069,0.7922804507945156
chd,imd_quintile,TRUE,(Missing),FALSE,6,3,731.9999999999999,2.2152209470190787,0.5359673010392488,9.155789606188588,0.7240103825166058
chd,carehome_status,FALSE,FALSE,TRUE,4031,1213,621643.9999999999,1,NA,NA,NA
chd,carehome_status,FALSE,TRUE,FALSE,707,228,108141.99999999999,1.0920842530464054,0.9464929589246662,1.260070668784395,0.07300122742315084
chd,carehome_status,TRUE,FALSE,TRUE,170,53,25971.999999999996,1,NA,NA,NA
chd,carehome_status,TRUE,TRUE,FALSE,24,3,4029.9999999999995,0.32320173057218987,0.09774279503883432,1.068716713117888,0.6101832495152355
chd,primis_atrisk,FALSE,FALSE,TRUE,2933,893,452227.99999999994,1,NA,NA,NA
chd,primis_atrisk,FALSE,TRUE,FALSE,1805,548,277557.99999999994,0.9359480484644772,0.8166971984826897,1.0726114293669033,0.06953779363599746
chd,primis_atrisk,TRUE,NA,TRUE,190,60,30000,1,NA,NA,NA
chd,crd,FALSE,FALSE,TRUE,4543,1385,699757.9999999999,1,NA,NA,NA
chd,crd,FALSE,TRUE,FALSE,195,56,30027.999999999996,0.9171549406441953,0.6997289001738142,1.2021415507335889,0.13805531646010427
chd,crd,TRUE,FALSE,TRUE,191,55,29525.999999999996,1,NA,NA,NA
chd,crd,TRUE,TRUE,FALSE,3,1,475.9999999999999,1.1425596968137373,0.15640547829253304,8.346527724185364,1.014597478926035
chd,ckd,FALSE,FALSE,TRUE,4535,1380,698873.9999999999,1,NA,NA,NA
chd,ckd,FALSE,TRUE,FALSE,203,61,30911.999999999996,0.9746714537153471,0.7527880225365557,1.261954779097799,0.13179669019787713
chd,ckd,TRUE,FALSE,TRUE,189,55,29139.999999999996,1,NA,NA,NA
chd,ckd,TRUE,TRUE,FALSE,5,1,861.9999999999999,0.5930471901673273,0.08135817167811529,4.322921256844911,1.0134944880155201
chd,cld,FALSE,FALSE,TRUE,4548,1379,701295.9999999999,1,NA,NA,NA
chd,cld,FALSE,TRUE,FALSE,190,62,28489.999999999996,1.0758353336855078,0.8296716800191383,1.3950357630376262,0.13256500586750172
chd,cld,TRUE,FALSE,TRUE,188,54,29165.999999999996,1,NA,NA,NA
chd,cld,TRUE,TRUE,FALSE,6,2,835.9999999999999,1.1975756759736635,0.2859423240536716,5.01565308469193,0.7307605686729644
chd,cns_learndis,FALSE,FALSE,TRUE,4367,1321,673075.9999999999,1,NA,NA,NA
chd,cns_learndis,FALSE,TRUE,FALSE,371,120,56709.99999999999,1.0533946943683254,0.8695911711838907,1.2760483534033997,0.09783347492746898
chd,cns_learndis,TRUE,FALSE,TRUE,187,54,28862.999999999996,1,NA,NA,NA
chd,cns_learndis,TRUE,TRUE,FALSE,7,2,1138.9999999999998,0.987852488960114,0.2336580747257912,4.176412653788667,0.7355617591371776
chd,diabetes,FALSE,FALSE,TRUE,4530,1383,696855.9999999999,1,NA,NA,NA
chd,diabetes,FALSE,TRUE,FALSE,208,58,32929.99999999999,0.8612387202563926,0.6602648894718797,1.1233856973102896,0.1355793398280638
chd,diabetes,TRUE,NA,TRUE,190,60,30000,1,NA,NA,NA
chd,immunosuppressed,FALSE,FALSE,TRUE,4516,1385,694516.9999999999,1,NA,NA,NA
chd,immunosuppressed,FALSE,TRUE,FALSE,222,56,35268.99999999999,0.7665988634697601,0.5849043877775616,1.004734841716762,0.1380205342250276
chd,immunosuppressed,TRUE,NA,TRUE,190,60,30000,1,NA,NA,NA
chd,asplenia,FALSE,FALSE,TRUE,4558,1392,702057.9999999999,1,NA,NA,NA
chd,asplenia,FALSE,TRUE,FALSE,180,49,27727.999999999996,0.8647253808002447,0.6479270928939899,1.1540650057713684,0.14726484818164265
chd,asplenia,TRUE,FALSE,TRUE,189,55,29219.999999999996,1,NA,NA,NA
chd,asplenia,TRUE,TRUE,FALSE,5,1,781.9999999999999,0.710934157318291,0.0982258822431017,5.1455620911703654,1.009870634421657
chd,severe_obesity,FALSE,FALSE,TRUE,4523,1374,696573.9999999999,1,NA,NA,NA
chd,severe_obesity,FALSE,TRUE,FALSE,215,67,33211.99999999999,0.9959776133557708,0.7763356572311463,1.277760974993459,0.12711448174923531
chd,severe_obesity,TRUE,FALSE,TRUE,191,55,29583.999999999996,1,NA,NA,NA
chd,severe_obesity,TRUE,TRUE,FALSE,3,1,417.99999999999994,1.4597572536232675,0.19559685948713396,10.894301907980841,1.0255136065823656
chd,smi,FALSE,FALSE,TRUE,4549,1373,701582.9999999999,1,NA,NA,NA
